Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1984,,,,,,,,,,,,
1985,,,,,,,,,,,,
1986,,,,,,,,,,,,
1987,,,,10.45416666666667,12.416129032258068,13.680000000000001,15.216129032258065,15.790322580645162,14.566666666666666,12.848387096774193,10.186666666666666,7.8677419354838705
1988,7.787096774193548,7.424137931034483,8.580645161290322,10.216666666666665,11.90967741935484,13.393333333333336,14.777419354838708,14.98709677419355,14.016666666666664,12.345161290322581,9.196666666666665,7.964516129032259
1989,6.845161290322579,5.689285714285715,6.651612903225807,9.506666666666668,12.509677419354839,14.700000000000001,14.919354838709676,15.486666666666668,15.276666666666667,11.974193548387099,9.489999999999998,8.420000000000002
1990,7.8290322580645135,6.589285714285714,8.123333333333333,10.89655172413793,12.503225806451612,14.1,16.548387096774192,17.335483870967746,16.066666666666666,11.735483870967741,9.133333333333333,7.08
1991,6.570967741935484,7.607142857142857,8.167741935483871,9.923333333333334,12.206666666666667,13.506666666666668,15.370967741935486,16.264516129032256,15.113333333333333,12.30967741935484,9.396666666666667,8.135483870967743
1992,7.841935483870968,8.262068965517242,10.070967741935485,11.063333333333333,13.261290322580647,14.913333333333332,16.706451612903223,16.448387096774194,14.019999999999998,11.98064516129032,9.716666666666665,7.683870967741935
1993,6.796774193548386,7.078571428571429,8.44516129032258,9.92333333333333,12.54516129032258,14.546666666666669,15.24193548387097,16.43548387096774,14.736666666666668,12.783870967741938,9.37,7.796774193548386
1994,8.225806451612904,7.071428571428571,8.187096774193547,10.74,12.667741935483871,14.28,15.803225806451612,17.609677419354835,15.813333333333333,11.793548387096774,7.923333333333334,7.064516129032259
1995,7.638709677419354,7.485714285714287,8.40967741935484,10.51,13.04516129032258,14.973333333333331,16.216129032258067,16.183870967741935,16.226666666666663,12.912903225806451,10.383333333333333,8.593548387096773
1996,7.680645161290322,7.755172413793103,8.55483870967742,10.086666666666668,11.687096774193547,14.136666666666663,15.396774193548385,15.85483870967742,14.806666666666667,11.545161290322579,9.116666666666667,6.696774193548387
1997,6.261290322580646,7.607142857142857,7.280645161290322,9.346666666666666,12.341935483870966,14.456666666666667,15.496774193548386,16.11935483870968,16.076666666666668,12.809677419354838,10.76666666666667,8.860714285714286
1998,7.119354838709678,8.062962962962963,8.925806451612905,10.516666666666667,12.574193548387095,13.98333333333333,16.116129032258062,16.741935483870968,14.786666666666667,11.623333333333331,9.12,7.296774193548388
1999,6.767741935483871,6.732142857142857,7.25483870967742,9.080000000000002,10.793548387096775,12.62,14.012903225806452,15.751612903225807,13.860000000000001,10.941935483870967,8.306666666666667,7.1322580645161295
2000,6.425806451612903,7.017241379310343,7.858064516129031,10.049999999999999,11.300000000000002,13.610000000000001,14.993548387096775,15.441935483870965,14.503333333333334,11.483870967741936,8.93,6.858064516129031
2001,7.016129032258063,6.753571428571427,7.735483870967743,9.403333333333332,11.125806451612902,13.140000000000002,14.399999999999995,14.825806451612904,14.236666666666666,11.038709677419357,8.186666666666667,7.148387096774194
2002,6.9064516129032265,6.935714285714285,7.2064516129032254,9.419999999999998,10.93225806451613,14.453333333333335,14.993548387096773,15.941935483870967,14.886666666666667,11.56774193548387,8.676666666666668,8.241935483870968
2003,8.03225806451613,8.032142857142858,7.758064516129031,9.58,11.606451612903227,14.373333333333331,15.938709677419357,16.422580645161286,14.643333333333329,12.432258064516128,8.8,7.1
2004,7.129032258064516,7.93448275862069,8.683870967741935,10.806666666666667,13.467741935483874,15.083333333333334,16.31290322580645,17.045161290322582,14.940000000000001,12.62,9.823333333333334,8.096774193548386
2005,7.519354838709679,7.375,9.109677419354838,9.71,13.200000000000001,14.466666666666665,15.822580645161288,15.954838709677418,14.956666666666667,11.696774193548388,9.306666666666667,8.825806451612905
2006,7.893548387096774,7.510714285714287,7.703225806451611,9.553333333333333,12.138709677419357,15.019999999999998,15.858064516129028,15.774193548387094,14.436666666666666,11.551612903225807,8.02,7.309677419354839
2007,6.06774193548387,6.828571428571427,7.1903225806451605,9.06,11.783870967741938,13.47,15.990322580645161,17.04516129032258,14.573333333333329,10.967741935483865,8.846666666666666,7.074193548387097
2008,6.319354838709677,6.606896551724137,6.935483870967741,8.65,11.374193548387098,13.023333333333332,15.080645161290324,15.803225806451616,14.256666666666666,11.05806451612903,9.379999999999999,7.3032258064516125
2009,5.706451612903226,6.335714285714287,6.703225806451614,9.146666666666667,11.448387096774194,14.503333333333336,15.016129032258062,16.383870967741938,14.94,11.638709677419353,9.07,6.425806451612904
2010,7.912903225806452,8.257142857142856,8.629032258064516,9.85,11.641935483870968,13.67,15.548387096774194,15.919354838709678,14.389285714285716,12.477419354838712,9.430000000000001,7.416129032258064
2011,6.877419354838709,6.7178571428571425,7.487096774193549,8.986666666666666,11.264516129032257,13.680000000000001,15.13225806451613,16.66774193548387,15.060000000000002,11.780645161290321,8.8,6.854838709677418
2012,6.325806451612903,7.199999999999999,6.2,9.840000000000002,12.06451612903226,14.466666666666667,16.46774193548387,17.009677419354837,15.680000000000001,11.903225806451614,9.626666666666667,7.880645161290322
2013,7.687096774193548,8.371428571428572,8.19032258064516,10.906666666666668,13.354838709677423,13.856666666666666,16.335483870967742,16.23548387096774,16.62666666666667,12.732258064516131,9.66333333333333,6.977419354838709
2014,6.816129032258065,6.185714285714286,7.996774193548387,10.096666666666666,13.803333333333333,15.043333333333333,16.364516129032257,17.519354838709678,16.14666666666667,13.20967741935484,8.96551724137931,8.164516129032258
2015,8.79032258064516,9.528571428571428,10.209677419354838,11.1,13.403225806451612,15.440000000000001,16.629032258064516,18.10645161290323,14.793333333333333,13.53225806451613,9.650000000000002,8.206451612903225
2016,7.480645161290322,8.120689655172415,9.096774193548388,,,15.196666666666665,16.293548387096777,,14.737037037037036,11.773333333333332,10.446428571428571,7.760714285714285
2017,7.299999999999999,6.7,7.058064516129034,9.903333333333334,12.367741935483872,14.996666666666666,16.138709677419357,17.548387096774196,,12.222580645161294,9.07,7.6967741935483875
2018,7.433333333333334,7.064285714285714,8.290322580645162,9.851851851851851,13.882608695652175,14.674074074074078,15.919047619047618,17.28095238095238,15.361111111111114,13.305263157894736,9.822727272727274,8.247368421052633
2019,7.9,7.104347826086956,9.307692307692308,11.231999999999998,14.484615384615383,15.247826086956518,17.71904761904762,18.220689655172414,16.257692307692306,11.937931034482759,9.971999999999998,7.695454545454544
2020,7.221052631578947,6.979310344827588,8.544999999999998,10.966666666666667,13.483333333333334,15.02083333333333,16.404,17.408,16.481818181818184,13.628571428571428,9.327272727272726,7.899999999999999
2021,7.709090909090909,7.271428571428574,8.527272727272727,11.24,13.440000000000003,15.89130434782609,17.0962962962963,17.23076923076923,15.058333333333332,11.662500000000001,9.309090909090909,7.408333333333334
2022,6.878260869565218,8.125,8.582608695652175,10.0,,15.240909090909092,16.852631578947367,,,,,
2023,,7.766666666666669,8.057142857142859,9.333333333333332,13.77727272727273,14.08,16.645,17.375999999999998,14.98695652173913,13.211764705882352,10.3,9.391666666666666
