Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1948,6.483333333333333,4.926666666666666,5.933333333333334,6.746153846153845,8.56,9.499999999999998,10.848387096774195,10.49,11.775862068965518,9.996774193548386,8.135714285714284,5.586666666666668
1949,5.596774193548388,4.951851851851852,5.658064516129032,6.583333333333334,8.143478260869566,9.333333333333334,10.536666666666665,12.138709677419353,11.83666666666667,10.348275862068968,9.06551724137931,6.383333333333334
1950,3.3769230769230756,4.443478260869564,5.270967741935484,6.466666666666668,7.696551724137931,9.589655172413796,11.864516129032257,12.440000000000001,11.999999999999998,10.151612903225807,7.203448275862069,6.690000000000001
1951,6.004166666666666,5.776190476190476,5.123333333333334,6.327586206896552,7.736666666666667,9.13,10.30967741935484,11.848387096774193,10.816666666666666,9.829032258064515,8.393103448275863,6.486666666666666
1952,5.164285714285714,5.2172413793103445,5.632142857142858,6.4433333333333325,8.093333333333334,9.317857142857145,10.760714285714286,10.934615384615382,11.82142857142857,11.261290322580647,9.325925925925926,7.45
1953,4.884615384615383,6.344444444444445,6.163333333333336,7.2344827586206915,8.54516129032258,9.863333333333333,11.680645161290323,12.319354838709677,12.637037037037036,10.643333333333334,8.93,7.7064516129032254
1954,5.739285714285713,5.58,5.536666666666666,5.986206896551724,7.627586206896553,9.57037037037037,10.419230769230769,10.210714285714285,10.879310344827589,10.5,9.283999999999999,7.891304347826086
1955,7.365517241379312,6.7639999999999985,5.7,6.499999999999999,7.461904761904763,9.030769230769232,9.696666666666665,10.82666666666667,10.31153846153846,9.736,6.873913043478259,5.6499999999999995
1956,5.455555555555557,5.070588235294117,5.466666666666667,6.110526315789474,8.01,9.614285714285714,10.15217391304348,11.495238095238095,10.00952380952381,9.857142857142856,8.094999999999999,6.660000000000001
1957,5.675,5.3647058823529425,5.443478260869565,6.521052631578947,8.0,10.005555555555555,11.481481481481481,12.241379310344827,12.935714285714287,11.03703703703704,10.078260869565216,7.304545454545453
1958,7.261538461538462,7.253846153846154,7.346666666666667,9.113333333333333,10.0448275862069,8.432142857142857,10.788461538461538,11.051612903225811,11.240000000000002,10.329032258064519,8.917857142857141,6.596551724137932
1959,5.217647058823529,5.522222222222222,6.640909090909091,7.182608695652173,8.257142857142856,9.733333333333334,11.703999999999999,11.617241379310347,11.32,10.538095238095236,8.392857142857142,8.024
1960,6.641666666666666,6.331818181818182,6.275,6.49,8.656521739130437,9.591666666666667,11.203333333333331,11.196,11.372727272727275,10.58695652173913,8.46,7.559999999999999
1961,7.110344827586207,7.019230769230769,6.863333333333334,7.3428571428571425,8.879310344827585,10.714285714285717,11.444827586206895,11.365384615384615,11.707692307692307,9.642857142857144,7.923809523809524,6.656521739130436
1962,6.336363636363637,5.913636363636363,5.891304347826086,6.923076923076923,7.794736842105263,,10.595833333333333,11.25,11.210526315789474,10.995000000000001,9.194999999999999,7.995238095238094
1963,7.074193548387096,7.560000000000001,7.122580645161291,7.64,9.138709677419355,10.306666666666665,11.564516129032258,11.954838709677418,13.653333333333334,11.7741935483871,8.46923076923077,7.829032258064516
1964,7.332258064516129,7.031034482758621,6.448387096774192,6.816666666666666,7.687096774193548,9.180000000000001,10.94516129032258,11.593548387096773,10.213333333333335,10.254838709677419,8.01,5.912903225806453
1965,5.560714285714286,5.708000000000001,6.070967741935484,6.9366666666666665,7.706451612903226,8.906666666666668,10.003225806451615,11.070967741935481,10.066666666666665,10.809677419354836,8.569999999999999,7.351612903225806
1966,6.319230769230769,6.371428571428573,6.287096774193548,6.87,7.864516129032257,9.236666666666668,9.86451612903226,10.961290322580645,11.776666666666666,10.064516129032256,8.03,6.95806451612903
1967,6.406451612903225,6.296428571428572,5.867741935483871,6.693333333333333,8.193548387096774,8.933333333333334,10.996774193548386,12.59032258064516,13.169999999999998,10.841935483870968,8.985714285714286,7.133333333333334
1968,5.848387096774194,5.758620689655172,6.716129032258064,6.823333333333333,7.751612903225807,10.020000000000001,11.399999999999997,11.964516129032258,12.546666666666663,10.116129032258065,8.58,6.680645161290323
1969,4.966666666666667,4.939285714285715,5.393548387096774,6.506666666666666,8.025806451612903,9.43,11.161290322580646,11.309677419354838,11.443333333333332,10.603225806451615,9.04,8.28709677419355
1970,6.570967741935484,7.174999999999999,7.280645161290322,7.3100000000000005,8.19032258064516,9.353333333333332,10.835483870967742,11.596774193548388,10.249999999999998,9.357142857142858,8.103333333333333,6.309999999999999
