Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1932,5.421052631578947,6.123529411764706,6.9875,9.358823529411763,13.172727272727274,16.447619047619046,16.47222222222222,17.571428571428573,,,,
1933,,,,,,,,,,,,
1934,,,,,,17.526315789473685,17.229999999999997,17.683870967741935,15.123529411764707,10.978571428571428,9.26153846153846,7.6000000000000005
1935,5.537499999999999,6.0888888888888895,6.775,8.78,12.7,15.928571428571429,18.433333333333334,17.96,15.107692307692307,11.625,8.16153846153846,7.453846153846154
1936,6.866666666666667,5.616666666666666,6.789999999999999,9.36,12.544444444444444,17.01666666666667,17.377777777777776,16.4,14.757142857142856,12.092307692307688,8.845454545454546,7.25
1937,5.672727272727273,6.275,7.609090909090909,8.193333333333335,11.01935483870968,15.379999999999999,19.09032258064516,16.73225806451613,16.846666666666668,11.993548387096777,8.780000000000001,7.4
1938,7.04516129032258,6.685714285714286,8.106451612903227,10.533333333333335,12.941935483870967,16.85,18.535483870967738,18.183870967741935,15.816666666666666,11.861290322580647,8.746666666666668,7.612903225806454
1939,7.380645161290322,6.435714285714285,7.743333333333333,10.459999999999999,13.358064516129033,15.58,17.883870967741935,18.55806451612903,16.01,11.312903225806453,8.786666666666665,7.741935483870966
1940,6.870967741935485,7.73448275862069,8.226666666666667,10.820000000000002,14.641935483870968,16.826666666666664,17.312903225806455,17.035483870967745,16.116666666666664,12.361290322580645,8.596666666666666,7.612903225806451
1941,7.2225806451612895,7.542857142857144,9.193548387096774,11.22,13.30967741935484,16.193333333333335,18.27741935483871,17.538709677419355,14.466666666666665,11.651612903225804,9.726666666666665,7.8516129032258055
1942,7.090322580645163,7.475,8.364516129032259,10.379999999999999,13.035483870967743,15.63,19.23548387096774,19.88709677419355,15.51,11.854838709677418,8.836666666666668,7.37741935483871
1943,6.04516129032258,6.492592592592593,7.45483870967742,9.433333333333334,12.238709677419354,15.133333333333333,18.20322580645161,17.9741935483871,15.52,11.8,9.386666666666667,7.887096774193549
1944,7.293548387096773,7.165517241379312,7.880645161290322,9.57,12.629032258064518,15.146666666666667,17.948387096774194,17.85161290322581,15.593333333333334,12.603225806451611,9.403333333333334,7.60967741935484
1945,7.4806451612903215,7.478571428571428,7.712903225806452,8.969999999999999,12.841935483870968,15.703333333333335,17.706451612903226,17.961290322580645,14.360000000000001,12.035483870967742,8.2,7.1677419354838685
1946,6.783870967741935,6.703571428571428,7.329032258064516,9.066666666666666,13.361290322580647,15.346666666666666,16.454838709677418,17.177419354838705,14.900000000000002,11.08064516129032,8.306666666666667,6.574193548387096
1947,6.1689655172413795,6.32142857142857,7.790322580645162,9.813333333333333,12.609677419354837,15.503333333333332,17.40967741935484,17.612903225806452,14.326666666666664,11.0258064516129,8.51,7.50967741935484
1948,6.429032258064516,6.158620689655171,7.225806451612903,8.816666666666666,11.577419354838709,16.796666666666667,17.058064516129033,16.580645161290324,14.056666666666667,11.019354838709678,8.236666666666668,6.345161290322581
