Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1986,7.151612903225808,6.792857142857142,8.364516129032259,8.856666666666667,10.135483870967741,11.81,12.499999999999998,12.758064516129034,12.963333333333336,12.17741935483871,10.216666666666665,8.5
1987,8.154838709677419,8.403571428571428,8.841935483870971,9.651724137931035,10.56774193548387,11.793333333333331,13.229032258064517,12.919354838709678,12.819999999999999,11.79032258064516,10.476666666666665,8.667741935483873
1988,8.000000000000002,8.04137931034483,8.183870967741933,8.9,10.419354838709678,11.417241379310344,12.364516129032259,11.925806451612901,12.041379310344826,11.636666666666667,9.782142857142857,8.574193548387097
1989,7.483870967741935,6.978571428571429,7.1483870967741945,8.646666666666668,11.070967741935483,11.626666666666669,13.56451612903226,13.890322580645158,12.000000000000002,11.180645161290327,10.036666666666665,9.138709677419355
1990,8.116129032258065,7.078571428571429,7.837931034482758,9.316666666666666,10.393548387096773,12.496666666666666,13.632258064516131,14.606451612903228,13.73,11.055172413793104,9.246666666666668,7.44
1991,7.112903225806452,7.375,7.273333333333334,8.862068965517242,10.22903225806452,11.759999999999998,12.625806451612904,13.345161290322583,12.613333333333335,11.24193548387097,9.760714285714286,8.593548387096773
1992,8.019354838709678,8.451724137931034,9.596774193548388,10.343333333333332,11.39032258064516,12.913333333333334,13.306451612903224,13.76333333333333,12.636666666666665,11.829032258064517,9.986666666666666,8.251612903225807
1993,7.529032258064516,7.667857142857144,7.97741935483871,9.549999999999999,11.319354838709677,13.146666666666668,12.767741935483869,14.36774193548387,12.083333333333332,11.5,9.98,8.435483870967742
1994,8.483870967741936,7.817857142857142,8.483870967741936,9.82,11.016129032258062,12.98666666666667,13.103225806451611,16.151612903225807,14.623333333333331,11.051612903225804,8.906666666666668,7.8354838709677415
1995,7.806451612903225,8.12142857142857,8.512903225806452,9.753333333333332,11.103225806451613,12.626666666666667,13.725806451612906,13.85483870967742,14.66,13.258064516129032,10.323333333333332,8.919354838709676
1996,8.290322580645162,8.144827586206898,8.59032258064516,9.629999999999999,10.735483870967743,11.936666666666666,13.43225806451613,13.441935483870967,14.42,11.796774193548387,9.956666666666667,7.748387096774196
1997,7.5516129032258075,8.321428571428571,8.274193548387098,9.729999999999999,11.822580645161288,14.046666666666665,14.725806451612904,14.561290322580644,15.75,13.503225806451612,11.456666666666667,10.196774193548388
1998,8.829166666666666,9.189285714285715,9.690322580645162,10.43,11.52258064516129,12.203333333333337,13.89032258064516,14.39354838709677,13.603333333333333,11.367741935483872,10.283333333333333,8.94838709677419
1999,8.429032258064519,7.742857142857142,7.635483870967742,8.719999999999999,9.761290322580644,10.743333333333332,11.916129032258066,13.309677419354838,12.103333333333332,10.422580645161291,9.153333333333334,8.66774193548387
2000,7.961290322580645,7.672413793103447,8.119354838709677,9.353333333333333,10.2,11.776666666666669,12.996774193548388,13.393548387096773,13.206666666666669,11.425806451612905,9.473333333333333,8.151612903225807
2001,7.835483870967743,7.489285714285716,8.058064516129035,8.900000000000002,9.548387096774192,11.290000000000001,12.33548387096774,13.551612903225806,12.733333333333333,11.019354838709678,8.983333333333333,7.93225806451613
2002,7.922580645161291,7.385714285714285,7.483870967741937,8.826666666666664,10.019354838709678,11.826666666666664,13.56451612903226,13.019354838709676,13.643333333333334,10.53225806451613,10.143333333333333,9.019354838709676
2003,8.748387096774193,8.85357142857143,8.822580645161288,9.58,11.13548387096774,12.446666666666667,13.796774193548387,14.283870967741937,13.79,12.180645161290323,9.346666666666668,8.364516129032259
2004,7.993548387096775,8.33448275862069,8.461290322580645,9.533333333333335,11.654838709677417,13.163333333333334,14.716129032258065,15.329032258064515,14.03,11.419354838709678,9.606666666666667,8.583870967741934
2005,7.675862068965516,8.10357142857143,8.587096774193547,9.351724137931036,12.066666666666668,13.009999999999998,13.683870967741933,14.051612903225806,12.957142857142856,11.138709677419351,9.682758620689656,8.976666666666667
2006,8.348275862068965,7.903571428571429,8.093103448275862,9.307407407407407,10.83548387096774,12.990000000000002,13.964516129032257,12.803225806451614,12.303448275862067,10.358064516129032,8.617857142857142,7.835999999999999
2007,7.303333333333331,7.614285714285714,7.503333333333333,8.637931034482758,9.906666666666666,11.509999999999998,14.383870967741935,14.880645161290323,13.176666666666668,10.653333333333334,9.200000000000001,7.941379310344828
2008,7.1,7.078571428571429,7.292857142857143,7.876666666666667,9.403333333333332,10.717241379310343,12.048275862068964,13.726666666666667,12.176666666666668,10.887096774193546,9.51,7.587096774193549
2009,6.758064516129033,6.655555555555556,6.7655172413793085,7.889285714285713,9.706451612903225,12.320689655172414,12.635483870967741,13.125925925925927,13.885185185185184,11.049999999999997,9.23103448275862,7.91851851851852
2010,8.288,8.492307692307692,8.656,9.33448275862069,10.265384615384615,11.544827586206896,12.02962962962963,13.092,13.453846153846154,12.096774193548388,9.803571428571432,8.27
2011,7.778571428571429,7.618518518518518,7.641666666666667,8.375000000000002,9.75,11.250000000000002,12.66071428571429,13.424137931034481,12.591666666666669,11.258064516129037,9.0875,7.542307692307694
2012,6.760000000000001,6.6875,7.0440000000000005,8.213793103448275,9.383870967741935,11.072413793103447,12.346428571428573,13.208000000000002,12.437931034482755,10.492,8.895833333333334,8.052173913043477
2013,7.903571428571427,7.838095238095238,7.724137931034483,8.657142857142857,10.10714285714286,12.033333333333333,12.4,14.374999999999998,14.895652173913044,12.063333333333334,9.355172413793104,7.532
2014,7.285714285714286,6.415000000000001,7.256521739130435,8.600000000000001,12.046428571428567,12.112,13.921428571428573,14.242307692307692,13.916000000000002,13.441935483870967,10.53809523809524,9.765000000000002
2015,9.763636363636364,10.035,10.417857142857143,10.633333333333333,11.724137931034482,13.019230769230774,14.731034482758622,14.751724137931035,14.03076923076923,12.77272727272727,10.004761904761905,9.185714285714287
2016,7.722222222222222,9.033333333333333,9.633333333333331,10.786363636363635,11.933333333333334,13.05769230769231,13.891999999999998,13.086206896551722,13.376,11.635714285714286,10.4,9.966666666666667
2017,9.18888888888889,7.654545454545456,7.3826086956521735,9.22,11.304,12.336000000000002,13.638461538461542,14.459259259259262,14.538461538461537,11.861538461538462,8.934782608695652,8.534615384615385
2018,8.094444444444443,7.720833333333334,8.440740740740742,9.162962962962963,11.643333333333336,12.855172413793104,13.74838709677419,14.021428571428572,13.634482758620694,11.807407407407405,10.571428571428573,9.700000000000001
2019,8.36,7.454545454545454,8.751724137931033,9.899999999999999,11.386206896551725,12.362499999999999,15.86774193548387,15.38846153846154,15.482758620689653,11.896551724137929,10.370833333333334,8.8
2020,7.959999999999999,7.7523809523809515,7.996296296296297,9.588888888888889,11.286666666666667,12.383333333333333,13.13225806451613,14.116129032258067,14.76333333333333,13.01290322580645,9.97142857142857,8.513043478260869
2021,8.000000000000002,7.500000000000001,7.787999999999999,8.98076923076923,9.94,12.037931034482757,13.339285714285717,13.006896551724136,13.683333333333332,,,
2022,7.956250000000001,7.934615384615383,8.092307692307694,8.584,,,,,,,,
2023,7.651612903225807,7.5857142857142845,7.225,8.16551724137931,10.689655172413794,11.62857142857143,13.788461538461537,14.838461538461537,12.86153846153846,12.189655172413795,10.677777777777779,9.679310344827586
