Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1977,6.925806451612903,7.546428571428571,7.261290322580644,8.010000000000002,9.967741935483868,11.616666666666667,12.558064516129033,12.370967741935482,11.756666666666666,10.45483870967742,8.276666666666666,6.2709677419354835
1978,5.854838709677419,6.564285714285715,7.203225806451612,8.276666666666667,9.812903225806453,10.746666666666668,10.925806451612905,12.758064516129034,12.746666666666668,11.338709677419356,9.030000000000001,7.287096774193548
1979,5.348387096774193,5.05,6.261290322580645,7.643333333333333,9.270967741935483,11.186666666666666,12.064516129032258,12.18709677419355,12.72,11.67741935483871,9.72,8.232258064516131
1980,6.532258064516129,6.889655172413793,7.096774193548388,7.946666666666667,9.296774193548385,11.110000000000001,12.40967741935484,12.351612903225808,11.096666666666668,10.97741935483871,9.796666666666665,7.745161290322581
1981,8.067741935483872,7.685714285714285,8.374193548387098,8.67,10.303225806451614,12.409999999999998,12.899999999999997,12.893548387096772,13.54,11.525806451612903,9.836666666666668,8.245161290322581
1982,6.458064516129032,6.071428571428571,6.629032258064516,7.363333333333332,8.987096774193548,10.653333333333332,11.525806451612903,12.151612903225804,11.896666666666665,10.299999999999997,8.21,7.554838709677418
1983,7.558064516129033,7.7178571428571425,8.212903225806452,9.536666666666665,11.129032258064516,12.533333333333333,13.977419354838712,14.341935483870966,13.213333333333336,11.190322580645162,9.186666666666666,7.154838709677418
1984,6.999999999999999,7.1931034482758625,8.125806451612902,8.376666666666667,9.845161290322583,11.503333333333332,13.251612903225805,13.554838709677423,12.836666666666668,11.0,8.32,7.151612903225807
1985,7.02258064516129,6.310714285714285,6.716129032258065,7.676666666666667,8.61290322580645,10.663333333333334,11.745161290322581,11.122580645161287,9.943333333333333,9.496774193548386,7.013333333333333,6.0
1986,6.409677419354838,5.928571428571429,6.703225806451612,7.550000000000001,8.893548387096773,10.966666666666669,12.1,12.00967741935484,10.833333333333334,11.041935483870967,9.206666666666667,8.241935483870968
1987,7.848387096774194,7.957142857142858,7.829032258064516,8.633333333333333,9.706451612903225,11.296666666666665,12.474193548387099,12.103225806451613,11.743333333333334,11.225806451612906,9.71,8.541935483870969
1988,7.429032258064516,7.048275862068965,8.040000000000001,8.8,10.336666666666666,11.626666666666667,13.33548387096774,12.709677419354838,11.896666666666668,10.987096774193551,9.486666666666668,7.951612903225806
1989,6.4655172413793105,5.5392857142857155,5.796774193548386,7.458620689655172,9.477419354838709,10.583333333333332,12.567741935483873,12.483870967741936,10.693333333333332,10.44838709677419,9.193333333333333,8.406451612903227
1990,7.531034482758621,6.424999999999999,7.32258064516129,8.226666666666668,9.538709677419357,11.76206896551724,12.746666666666666,13.200000000000001,12.079310344827588,10.364516129032259,8.446666666666667,7.133333333333335
1991,5.9,6.735714285714287,6.3677419354838705,7.433333333333333,8.836666666666666,10.433333333333334,11.726666666666667,12.270000000000001,12.536666666666669,10.754838709677419,8.983333333333333,8.12
