Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1983,8.654838709677419,8.72857142857143,9.067741935483872,10.833333333333334,13.558064516129033,15.333333333333336,15.903225806451614,17.570967741935487,14.546666666666669,11.687096774193547,9.823333333333332,7.7064516129032254
1984,7.983870967741937,8.206896551724139,8.864516129032257,9.67,11.258064516129032,15.263333333333334,17.287096774193547,17.187096774193545,13.873333333333333,11.129032258064516,8.986666666666668,7.483870967741935
1985,7.1806451612903235,7.7678571428571415,8.2,9.373333333333335,12.064516129032258,15.096666666666668,18.60645161290323,17.129032258064516,14.62,11.399999999999999,8.079999999999998,7.33225806451613
1986,7.9967741935483865,7.332142857142857,8.038709677419355,9.22,10.98709677419355,14.436666666666666,16.10967741935484,18.241935483870968,15.036666666666665,11.925806451612905,9.443333333333333,8.212903225806452
1987,7.770967741935485,7.728571428571429,8.251612903225807,9.436666666666666,11.912903225806454,14.25666666666667,16.096774193548388,17.809677419354838,14.946666666666667,12.38709677419355,9.943333333333333,8.5
1988,7.841935483870968,7.765517241379312,8.164516129032258,9.816666666666666,11.533333333333333,14.716666666666669,16.922580645161286,16.75483870967742,14.876666666666667,11.767741935483869,9.593103448275862,8.396774193548387
1989,7.496774193548389,6.417857142857143,7.741935483870967,9.803333333333335,13.519354838709678,15.646666666666668,15.722580645161289,16.835483870967742,16.186666666666667,11.441935483870967,9.463333333333333,8.416129032258066
1990,7.87741935483871,7.035714285714286,8.038709677419355,10.183333333333332,12.55,14.830000000000002,18.30322580645161,18.35,15.95,11.074193548387095,9.263333333333332,7.463333333333334
1991,6.867741935483873,7.80357142857143,7.658064516129031,9.596666666666668,12.363333333333332,14.360000000000003,16.73225806451613,17.519354838709678,15.41,12.453333333333337,9.372413793103451,8.416129032258064
1992,7.874193548387096,7.941379310344827,9.370967741935486,10.386666666666665,14.23225806451613,17.020000000000003,18.470967741935482,17.79032258064516,14.456666666666669,12.02258064516129,10.073333333333332,8.335483870967742
1993,7.193548387096773,7.628571428571428,8.674193548387096,9.703333333333335,12.545161290322582,16.336666666666666,17.161290322580644,18.190322580645162,16.87,13.0,9.833333333333334,8.416666666666666
