Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1921,,7.131250000000001,7.393548387096775,7.750000000000002,8.529032258064516,9.566666666666666,10.30967741935484,10.525806451612901,10.346666666666668,9.877419354838711,9.213333333333333,8.245161290322581
1922,6.493548387096774,6.196428571428569,6.612903225806452,7.546666666666666,8.351612903225808,9.540000000000001,10.525806451612903,10.33548387096774,10.249999999999998,9.370967741935484,8.416666666666664,7.14516129032258
1923,7.106451612903226,6.464285714285714,6.7064516129032254,7.636666666666667,8.606451612903227,9.373333333333335,10.377419354838711,10.596774193548388,10.626666666666667,9.670967741935486,8.723333333333333,7.958064516129032
1924,7.125806451612902,7.386206896551724,7.72258064516129,7.973333333333333,9.05483870967742,9.833333333333334,10.509677419354837,10.367741935483872,10.283333333333331,9.279310344827588,8.826666666666666,7.364516129032259
1925,6.664516129032257,6.907142857142857,7.358064516129034,8.07,9.219354838709679,10.166666666666666,11.158064516129034,10.861290322580647,10.243333333333332,9.26774193548387,8.39333333333333,8.199999999999998
1926,7.903225806451614,8.039285714285713,8.638709677419355,9.253333333333334,10.103225806451615,10.72,11.17741935483871,10.900000000000002,10.569999999999997,9.819354838709675,9.146666666666667,8.554838709677417
1927,7.64516129032258,7.439285714285715,7.829032258064516,8.066666666666666,8.864516129032257,9.803333333333335,10.574193548387099,10.90967741935484,10.406666666666666,9.703225806451613,8.669999999999998,7.6000000000000005
1928,6.9322580645161285,7.3275862068965525,7.903225806451612,8.623333333333333,9.790322580645164,10.289999999999997,10.824000000000002,11.0,10.389999999999999,9.203225806451615,8.620000000000001,7.922580645161291
1929,7.1645161290322585,6.414285714285712,7.132258064516127,7.8599999999999985,9.06774193548387,9.833333333333332,10.819354838709678,10.81935483870968,10.81,9.861290322580643,8.836666666666668,7.87741935483871
1930,6.580645161290322,6.6571428571428575,7.14516129032258,8.296666666666667,9.380645161290321,10.056666666666667,10.658064516129036,10.887096774193552,10.606666666666664,9.499999999999998,8.653333333333332,8.080645161290322
1931,7.9,7.8999999999999995,8.24516129032258,8.853333333333333,9.899999999999999,10.623333333333333,11.570967741935485,11.180645161290325,10.72666666666667,9.661290322580644,8.636666666666667,7.748387096774193
1932,7.1161290322580655,6.831034482758619,7.332258064516129,8.236666666666668,9.332258064516129,10.443333333333333,10.822580645161292,10.977419354838712,10.740000000000004,9.651612903225805,8.923333333333336,7.7387096774193544
1933,7.141935483870967,6.7321428571428585,7.119354838709676,8.076666666666668,9.135483870967741,10.256666666666668,10.59354838709678,11.529032258064516,10.123333333333331,9.683870967741933,8.643333333333334,7.722580645161291
1934,7.870967741935483,7.985714285714287,8.387096774193548,9.229999999999999,10.035483870967742,10.883333333333333,10.970967741935487,11.696774193548384,10.713333333333331,9.722580645161292,9.246666666666666,8.409677419354841
1935,7.287096774193548,7.271428571428572,7.506451612903225,7.8133333333333335,9.206451612903225,10.203333333333335,10.583870967741937,10.590322580645163,10.766666666666671,9.709677419354836,8.233333333333336,8.154838709677419
1936,7.903225806451612,6.755172413793103,7.051612903225806,7.8900000000000015,9.316129032258063,10.466666666666669,11.3,11.319354838709677,10.523333333333337,10.1258064516129,8.623333333333335,7.990322580645163
1937,6.622580645161289,6.489285714285714,7.732258064516129,8.743333333333334,9.95483870967742,10.92333333333333,11.774193548387096,11.525806451612903,10.910000000000004,9.929032258064519,8.51,8.193548387096776
1938,7.441935483870966,7.292857142857143,8.187096774193549,9.41,10.625806451612904,12.340000000000003,12.735483870967743,11.909677419354837,11.096666666666668,9.925806451612901,8.640000000000002,7.512903225806452
1939,7.422580645161289,6.667857142857142,7.125806451612904,8.643333333333334,10.32258064516129,11.433333333333334,12.203225806451611,11.145161290322577,11.46666666666667,9.745833333333332,,8.580645161290324
1940,7.977419354838711,8.279310344827588,9.061290322580644,10.08666666666667,11.487096774193551,11.686666666666667,,,,,,
1941,,,,,10.067741935483873,10.54,11.287096774193548,11.051612903225806,10.656666666666666,9.96774193548387,9.069999999999999,8.6
1942,7.993333333333331,7.910714285714286,7.846666666666667,8.59,9.703225806451611,9.873333333333333,10.609677419354842,11.03225806451613,10.343333333333334,9.52258064516129,8.444444444444443,7.922222222222223
1943,6.831034482758621,6.7111111111111095,7.1599999999999975,8.250000000000002,8.890322580645162,10.026666666666667,10.348387096774195,10.683870967741937,10.386666666666667,9.616129032258067,9.063333333333334,8.129032258064516
1944,7.72258064516129,7.541379310344827,7.369999999999999,8.06333333333333,9.294736842105264,10.58,11.090322580645157,10.919354838709676,10.575862068965519,9.673333333333334,9.239285714285714,8.13
1945,7.871428571428572,7.785185185185185,7.637931034482759,8.023333333333333,8.870967741935488,9.858333333333334,10.161290322580646,10.576666666666666,10.093333333333334,9.51666666666667,8.184615384615384,8.09642857142857
1946,7.800000000000002,7.382142857142858,7.713793103448277,8.162962962962963,9.47741935483871,10.279310344827588,10.782142857142857,10.806451612903228,10.33103448275862,9.500000000000002,8.162068965517243,7.775862068965517
1947,7.1259259259259276,7.081481481481483,7.767741935483872,8.475,9.531034482758622,10.479999999999997,10.66774193548387,11.0,10.566666666666663,9.917241379310346,9.116666666666667,7.963333333333334
1948,7.596666666666668,6.973076923076922,7.258620689655172,7.917241379310344,9.02258064516129,10.283333333333331,10.858064516129033,10.73548387096774,10.475862068965517,9.551612903225807,8.210714285714287,7.077777777777778
1949,6.1482758620689655,6.12962962962963,6.974193548387097,8.31,9.44516129032258,10.203333333333331,10.373333333333333,10.300000000000002,10.52,9.54193548387097,8.770000000000001,7.87741935483871
