Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1991,-1.3292857142857137,-0.058928571428571,-0.4289655172413793,0.3813793103448262,-0.1996296296296265,-1.303214285714283,-0.7807142857142857,-0.0535714285714306,0.3788888888888877,0.5833333333333339,-0.12100000000000044,0.32500000000000107
1992,0.5507142857142862,0.5710714285714289,1.3210344827586198,0.6913793103448267,1.2203703703703734,1.0867857142857194,0.6392857142857125,-0.8635714285714293,-1.1811111111111128,-0.10666666666666558,0.08899999999999864,0.015000000000000568
1993,-0.6692857142857136,-0.1889285714285709,0.181034482758621,-0.31862068965517487,0.01037037037037436,1.2567857142857175,-0.9907142857142865,-0.11357142857142932,1.4188888888888869,0.9633333333333347,-0.17100000000000115,0.20500000000000007
1994,0.7907142857142864,0.12107142857142872,0.3510344827586209,0.5713793103448257,1.0803703703703746,-0.34321428571428214,0.4892857142857139,0.9164285714285683,0.4688888888888876,0.4033333333333342,-0.641,-0.10499999999999954
1995,-0.04928571428571349,0.11107142857142893,0.22103448275862014,0.41137931034482556,1.280370370370374,0.5967857142857174,-0.0007142857142845571,-1.16357142857143,1.3088888888888874,-0.336666666666666,0.238999999999999,0.025000000000000355
1996,-0.4692857142857134,-0.4789285714285709,0.11103448275862071,-0.20862068965517366,-0.7796296296296266,-0.2332142857142827,-0.36071428571428754,0.036428571428569256,-0.8311111111111131,-0.43666666666666565,-0.7810000000000006,-0.9449999999999994
1997,-0.8092857142857133,-0.5689285714285708,-0.5289655172413799,-0.1886206896551741,0.34037037037037443,-0.4732142857142829,0.3592857142857149,0.47642857142857054,-0.19111111111111256,-0.47666666666666657,0.2889999999999997,0.5750000000000011
1998,-0.009285714285713453,0.40107142857142897,0.2910344827586204,0.2513793103448254,0.6603703703703747,0.07678571428571779,0.45928571428571274,1.7864285714285693,1.4988888888888887,-0.0066666666666659324,0.4189999999999987,-0.21499999999999897
1999,0.2007142857142865,0.15107142857142897,-0.4489655172413798,-0.358620689655174,-0.8296296296296255,-1.2032142857142816,-0.5207142857142841,0.18642857142856784,0.12888888888888772,-0.3266666666666662,0.08899999999999864,-0.24499999999999922
2000,-0.25928571428571345,0.011071428571429287,-0.05896551724137922,0.5213793103448268,-1.3196296296296257,-1.2332142857142827,-0.13071428571428712,-0.533571428571431,-0.14111111111111185,0.283333333333335,-0.2110000000000003,-0.3749999999999991
2001,0.2607142857142861,-0.12892857142857128,0.021034482758620854,-0.5386206896551737,-0.7396296296296256,-0.4732142857142829,0.5492857142857126,-2.293571428571431,-0.5311111111111124,0.09333333333333371,0.04899999999999949,-0.35499999999999954
2002,-0.12928571428571356,-0.12892857142857128,-0.5689655172413799,-0.5686206896551749,-0.5396296296296264,-0.04321428571428143,0.9592857142857127,0.09642857142856798,0.17888888888888843,0.4033333333333342,0.359,0.5650000000000013
2003,0.8607142857142867,0.34107142857142847,0.24103448275861972,-0.6286206896551736,,0.2767857142857171,0.399285714285714,0.8264285714285684,0.6788888888888884,0.04333333333333478,-0.391,0.16500000000000092
2004,-0.0392857142857137,0.16107142857142875,0.5410344827586204,2.1113793103448266,1.5503703703703735,1.3167857142857162,0.9792857142857159,0.4264285714285698,0.28888888888888786,0.8233333333333341,0.2889999999999997,0.26500000000000057
2005,-0.399285714285714,0.35107142857142914,0.7610344827586211,0.8113793103448259,-0.1296296296296262,0.6667857142857176,-0.3807142857142871,0.8164285714285704,0.40888888888888886,-0.5366666666666653,-0.391,0.3550000000000004
2006,1.2107142857142863,-0.01892857142857096,-0.1289655172413795,-0.3786206896551736,-0.3396296296296253,1.1767857142857192,0.49928571428571544,0.41642857142856826,0.42888888888888843,0.6233333333333348,-0.7410000000000014,-0.1849999999999996
2007,-0.6692857142857136,0.08107142857142868,-0.19896551724137979,-0.10862068965517402,0.01037037037037436,0.19678571428571878,-0.1607142857142847,0.2664285714285697,0.578888888888887,-1.2766666666666655,-0.32099999999999973,-0.504999999999999
2008,-0.3492857142857133,-0.5889285714285712,-0.068965517241379,-0.5186206896551742,-3.049629629629626,1.1667857142857176,-0.0007142857142845571,-1.5935714285714297,-0.03111111111111242,-0.2766666666666655,0.488999999999999,-0.4449999999999994
2009,-0.5092857142857135,-0.40892857142857153,-0.6789655172413793,-0.22862068965517324,0.15037037037037315,0.7167857142857184,0.9392857142857132,-0.31357142857143216,0.16888888888888687,-0.25666666666666593,-0.2110000000000003,-1.084999999999999
2010,0.8107142857142859,0.5910714285714285,0.31103448275862,-0.2386206896551748,-0.8596296296296266,-1.3632142857142817,0.3692857142857129,0.41642857142856826,-1.0311111111111124,0.053333333333334565,0.21899999999999942,0.26500000000000057
2011,-0.25928571428571345,-0.7989285714285712,-0.7989655172413794,-1.5586206896551733,1.1203703703703738,-1.433214285714282,-1.2707142857142841,-0.14357142857143046,-0.6411111111111119,-0.5766666666666662,-1.011000000000001,-0.8349999999999991
2012,-0.5592857142857133,-0.8189285714285708,-1.0889655172413795,-0.7686206896551742,-0.7096296296296263,-2.2532142857142823,-0.030714285714285694,0.0064285714285681195,-0.09111111111111292,-1.1166666666666654,-0.6010000000000009,-0.24499999999999922
2013,-0.7592857142857135,0.011071428571429287,-0.068965517241379,0.17137931034482534,-0.8796296296296262,0.1367857142857165,0.779285714285713,-0.2935714285714326,-0.021111111111112635,-0.1466666666666665,0.1689999999999987,0.4250000000000007
2014,0.06071428571428594,-0.22892857142857093,-0.7089655172413796,-0.6786206896551743,0.05037037037037351,0.1767857142857192,0.20928571428571274,1.1564285714285703,0.12888888888888772,1.0733333333333341,1.068999999999999,0.9150000000000009
2015,1.5807142857142855,1.4910714285714288,0.9810344827586199,1.2113793103448263,2.100370370370374,1.646785714285718,-0.7707142857142841,-0.4935714285714319,-1.2611111111111128,1.0233333333333334,0.39899999999999913,1.1450000000000014
2016,0.4507142857142865,0.6810714285714283,1.1110344827586207,1.5213793103448268,1.4303703703703743,0.5367857142857186,0.009285714285713453,-0.08357142857143174,-0.8911111111111119,-0.4166666666666661,1.1389999999999993,-0.20499999999999918
2017,0.22071428571428608,-0.3589285714285708,-0.11896551724137971,-0.6786206896551743,-0.7896296296296264,-0.7732142857142819,-0.24071428571428655,-0.003571428571429891,,-0.04666666666666508,-0.13100000000000023,-0.42499999999999893
2018,0.2707142857142859,-0.308928571428571,-0.27896551724137986,-0.4486206896551739,,,,,,-0.23666666666666636,0.4789999999999992,0.45500000000000007
2019,,,-0.26896551724138007,-0.2386206896551748,0.16037037037037472,0.09678571428571736,-2.0007142857142863,0.11642857142856755,-1.221111111111112,0.013333333333333641,0.18900000000000006,0.4750000000000014
2020,,,,,,,,,,0.19333333333333336,-0.2510000000000012,-0.004999999999999005
2021,0.2707142857142859,,-1.1189655172413797,-0.22862068965517324,-0.28962962962962635,,1.1592857142857156,0.4464285714285694,-0.6911111111111126,-0.8066666666666666,-0.07099999999999973,-0.08499999999999908
2022,-0.44928571428571384,-0.2489285714285714,-0.19896551724137979,-0.8286206896551747,-2.1596296296296256,-1.763214285714282,0.19928571428571473,0.716428571428569,-0.03111111111111242,1.9733333333333345,-0.7210000000000001,-0.3149999999999995
2023,-0.08928571428571352,-0.2389285714285707,-0.6989655172413798,,,,,,,,,
