Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1990,-0.05436781609195407,-0.9744955300127733,-0.6500238948626018,-0.10820512820512462,-0.4188649940262863,0.5267948717948716,0.04193548387097046,0.5885185185185211,0.7192592592592622,-0.4180860215053759,-0.6227380952380948,-0.7119688542825369
1991,-1.4349054505005556,-0.7535960591133026,-1.2500238948626023,-1.0848717948717947,-1.115639187574672,-0.9898717948717959,-0.29999999999999893,0.0801314217443263,0.1992592592592608,-0.35034408602150613,-0.3794047619047607,0.1711494252873571
1992,-0.08329254727474833,-0.15827586206896793,0.48545997610514036,0.35512820512820653,-0.35434886499402474,-0.6735754985754987,-0.5161290322580641,-0.29728793309438295,-0.7807407407407396,-0.5793763440860218,0.25392857142857395,-0.01842046718576107
1993,-0.6639377085650713,-0.23931034482758928,-0.23712066905614915,-0.16153846153846096,0.4972640382317799,1.1134615384615394,-0.5838709677419338,0.15109916367981313,-0.7940740740740733,0.12384946236559102,0.027261904761907374,0.158998887652948
1994,0.5457397107897659,-0.3250246305418729,0.08868578255675352,0.3851282051282059,0.5166188769414575,0.13346153846154074,-0.4129032258064509,1.5156152927120665,0.8825925925925944,0.2206236559139807,-0.1560714285714262,-0.23132369299221267
1995,-0.5090989988876524,-0.16431034482758733,-0.575830346475505,-0.001538461538459046,0.09081242532855427,0.4234615384615381,-0.10645161290322669,0.38335722819594054,1.065925925925928,0.7754623655913981,0.6805952380952416,0.3589988876529482
1996,-0.5865183537263627,-0.5996551724137955,-0.533894862604539,-0.1948717948717924,-0.29305854241338203,-0.44987179487179674,-0.9290322580645132,-0.30696535244922174,0.2825925925925947,-0.32066666666666954,-0.8227380952380932,-0.7331034482758616
1997,-0.883292547274749,-0.5000246305418736,-0.8467980884109894,-0.7048717948717931,0.31016726403823114,0.9034615384615385,1.1645161290322594,0.8607765830346512,1.709259259259257,1.2528817204301088,1.2405952380952403,1.8144827586206889
1998,0.4844493882091214,1.3071182266009842,1.0661051373954624,0.9417948717948725,0.6456511350059753,0.00012820512820610475,0.1935483870967758,0.5478733572281982,0.40925925925926165,0.40126881720429886,0.8972619047619084,0.9138375973303665
1999,0.503804226918799,0.1714039408866963,-0.15970131421743883,-0.5248717948717934,-1.00273596176822,-0.899501424501425,-0.5322580645161281,0.20593787335723057,-0.5440740740740733,-0.20733333333333448,-0.08273809523809206,0.22674082313681776
2000,-0.25748609566184566,-0.05482758620689765,0.19836320191159107,-0.3148717948717925,-0.6091875746714468,-0.3965384615384622,-0.1774193548387064,0.2833572281959391,0.21259259259259267,0.15933333333333444,0.24392857142857416,0.03781609195402247
2001,0.46965517241379207,-0.09671775223499601,-0.16615292712066587,-0.47487179487179265,-1.6898327359617689,-0.8132051282051282,-1.1451612903225818,-1.0037395459976057,-0.757407407407408,-0.3258518518518514,-0.32641625615763203,-0.46068965517241267
2002,-0.1543678160919537,-0.46788177339901615,-0.9813920817369057,-0.8494694960212188,-1.0414456391875735,-0.829641909814324,0.18965517241379537,-0.578624338624337,0.38592592592592645,0.19726436781608925,1.323928571428576,1.5230541871921188
2003,0.8554171301446063,0.5499753694581253,0.370332056194127,0.22512820512820753,0.5037156511350069,-0.06320512820512825,0.6699999999999946,0.4736798088411014,1.0299735449735454,0.7367526881720412,-0.016071428571427404,0.4478160919540244
2004,-0.26137931034482786,-0.12264367816092125,-0.002081736909319787,0.6263925729442992,0.8538825031928496,0.7403846153846168,1.0451612903225787,1.0418518518518578,1.0959259259259273,-0.1673333333333371,-0.20940476190476076,0.06755968169761228
2005,-0.3889655172413784,-0.27731034482758865,0.09148148148148483,0.04917582417582622,1.1327479091995194,0.8701282051282,0.6766666666666676,0.835415070242659,0.9012592592592608,0.3238494623655903,0.04599753694581388,0.40519704433497417
2006,0.6589655172413815,-0.017881773399017753,-0.19841099163679576,0.05397877984085042,-0.41037037037037116,0.622082228116712,0.27333333333333343,-1.2295459976105114,-1.2407407407407423,-0.14066666666666627,-0.3527380952380952,0.14114942528735686
2007,-0.32200222469410456,-0.22502463054187327,,-0.8415384615384598,-0.5937037037037047,-1.033205128205127,-0.14999999999999858,-0.1714814814814769,-0.34740740740740783,-0.1567956989247321,0.1372619047619068,-0.38938820912124417
2008,-0.4929699666295866,-0.6789655172413811,-0.5551851851851834,-1.044871794871792,-1.7091875746714464,-1.486538461538462,-0.17096774193548114,-0.1489008363201858,-0.33407407407407064,0.13324637681159324,,-1.2655172413793085
2009,-0.731034482758619,-1.1321674876847299,-1.5403464755077634,-0.6282051282051269,,0.38759946949602053,0.08064516129032206,0.42851851851852096,-0.7640740740740739,-0.11808602150537695,-1.6427380952380934,-0.9926140155728582
2010,-0.7445828698553933,-0.0321674876847311,0.6725567502986891,,1.0193997445721585,-0.1698717948717956,-0.2068965517241388,-1.0682556750298673,-2.4774074074074086,-2.1535698924731186,-1.7527380952380929,-0.4331034482758618
2011,-0.5786206896551702,0.36783251231527014,,,,0.3101282051282066,0.2903225806451637,,,-2.6213118279569905,-1.32940476190476,-0.711968854282536
2012,,,,,,,-1.8000000000000007,-2.4456750298685765,-3.470740740740739,-2.430989247311828,-1.4794047619047603,-0.9840886699507392
2013,-0.060711902113459004,0.04283251231526908,-0.2532497013142141,-0.40820512820512533,-1.018864994026286,,,-0.8359976105137381,,0.40126881720430063,-0.3027380952380927,-0.35034482758620644
2014,-0.12845383759733142,-0.4071674876847311,-0.5080884109916344,-0.7282051282051265,-0.786606929510155,,,,0.09925925925926116,1.3077204301075245,0.8005952380952372,-0.12487208008898776
2015,2.7650945494994428,2.8785467980295536,2.87255675029869,2.588461538461539,0.30048984468339235,,,,,0.7141720430107519,,
2016,0.6889655172413791,1.3953050397877966,1.933386243386245,2.0351282051282062,2.0714575866188767,1.0767948717948705,1.4290322580645167,0.35755077658303946,0.8759259259259249,0.6496559139784939,1.0472619047619052,-0.2797107897664084
2017,-0.4187764182424907,-0.12859605911330174,-0.030669056152926366,0.6384615384615397,0.8424253285543628,0.4201282051282025,0.7741935483870979,0.6818518518518548,1.2559259259259274,0.4625591397849451,0.010595238095239878,-0.06680756395995413
2018,0.3876751946607353,-0.18931034482758857,0.14675029868578449,0.6817948717948745,1.352102747909198,0.7901282051282053,0.6580645161290324,0.7962604540023932,0.6899489144316728,0.5459999999999976,0.780595238095243,0.465911330049261
2019,0.8874270557029194,-0.13005108556832923,0.20481481481481723,,0.08629629629629676,0.7234615384615353,1.3322580645161324,0.16077658303464837,0.18925925925926101,0.12062365591397395,0.8873768472906445,-0.15551724137931
2020,0.43825123152709544,-0.01073891625615886,-0.29063973063972703,-0.6425729442970809,0.41984468339307135,-0.7298717948717979,-1.7322580645161256,-0.703624338624337,0.2175351213282255,1.0765747126436764,0.4875000000000007,0.4848053392658507
2021,0.439288097886541,-0.30716748768473146,-0.6048626045400214,-0.4715384615384597,-0.14789725209080196,0.11679487179486969,0.34999999999999964,0.6446475507765861,0.23592592592592787,-0.3406666666666691,0.37358374384236726,-0.6377753058954401
2022,-0.38436781609195325,-0.14288177339901775,0.020943847072881994,-0.48881118881118546,-0.8323243933588778,-0.2232051282051284,1.251612903225805,0.738518518518525,1.1992592592592626,1.8016410256410271,-0.3737637362637347,-1.3146081504702192
2023,-0.12510855683269462,-0.46203761755486017,-0.7010675381263596,-0.867788461538459,0.4012962962962945,0.8134615384615369,1.0227272727272734,1.8405185185185182,0.7914814814814832,0.8974285714285699,1.3672619047619072,1.2444827586206904
2024,0.6203940886699515,,,,,,,,,,,
