Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1956,-1.1444444444444448,-1.2643636363636368,-0.987000000000001,-1.5823333333333327,-2.3643118279569837,-1.996904761904764,-0.7939999999999969,-1.067827956989241,-1.2336666666666716,-0.6856666666666644,-0.5556666666666672,-0.722833333333333
1957,-1.7359999999999989,-1.844666666666666,-1.2793076923076931,-0.9915925925925926,-0.6605897435897354,-0.508076923076926,-0.2294761904761895,0.13117948717949268,0.8472857142857144,0.402333333333333,1.0683333333333351,0.8618888888888883
1958,0.6761904761904773,1.329142857142859,0.6749999999999989,0.5801666666666669,0.7015185185185242,1.7983333333333338,1.7026666666666692,0.8428505747126493,0.05133333333333212,-0.46842528735631994,-0.07166666666666899,0.18225925925925957
1959,0.051612903225805695,-0.22799999999999976,-0.17985714285714138,-0.36233333333333206,-0.4250459770114894,0.04775862068965253,-0.8042298850574667,-0.772666666666666,-0.3216296296296317,-0.5389999999999961,-0.9636666666666684,-0.38811111111110996
1960,-0.9083333333333323,-0.2154999999999987,-0.9163103448275853,-0.22122222222221843,-0.18366666666666198,-1.1757407407407428,-1.8731954022988493,-0.4033118279569834,0.15627586206896638,-0.13011111111111084,1.0587681159420264,0.6063333333333336
1961,0.4964285714285719,0.7459130434782626,0.35942857142857143,-0.3918571428571429,0.031148148148151478,-0.17785714285714427,1.033701149425287,-0.005425287356318975,-0.567000000000002,-1.4123333333333346,-1.6645238095238106,-1.4731538461538438
1962,-0.9931034482758623,-0.31599999999999984,-1.0070000000000006,-0.45614285714285785,-0.5836666666666606,-0.9814285714285713,-1.8806666666666665,-0.5985287356321844,-0.23337931034483006,0.9343333333333312,1.9283333333333328,1.6480000000000015
1963,0.04516129032257865,0.6362857142857123,-0.040571428571428925,0.1941034482758628,0.674954022988512,-0.6083333333333361,0.4026666666666703,0.5224946236559145,1.0213333333333345,1.3961515151515158,1.2727777777777778,1.2688333333333333
1964,0.9375,0.5823448275862066,0.05977419354838709,-0.998999999999997,-1.9675376344085986,-0.6983333333333324,-0.3747526881720393,-0.616215053763435,-0.5669999999999984,-0.5256666666666661,-1.041666666666666,-0.9019999999999984
1965,-0.8884615384615389,-0.7708571428571442,-0.4499032258064499,-1.1423333333333332,-1.2804408602150499,-0.9650000000000052,-1.329591397849459,-0.8387956989247289,-0.6219999999999981,-0.2536666666666676,1.0583333333333318,1.1430000000000007
1966,-0.05333333333333101,0.3791428571428561,-0.5047419354838709,-0.36233333333333206,-1.1772150537634367,-0.3150000000000013,-0.8005591397849461,-1.4936344086021496,-0.9020000000000046,-0.5405053763440861,-0.211666666666666,0.5584838709677413
1967,0.3096774193548395,0.27914285714285647,-0.7434516129032271,-0.7890000000000015,-1.135279569892468,-0.13166666666666949,-0.3812043010752628,-0.5742795698924681,0.04466666666666441,0.8465913978494619,1.1783333333333328,0.0875161290322577
1968,-0.6178571428571429,-0.6624827586206914,0.08558064516128994,-0.7723333333333322,-0.5643118279569848,-0.321666666666669,-0.6779784946236571,-0.7646021505376304,-0.6653333333333347,-1.0372795698924726,0.27500000000000036,-0.10200000000000031
1969,-1.5719999999999992,-1.8029999999999982,-0.7176451612903234,-0.6056666666666661,0.2647204301075323,0.798333333333332,-0.8973333333333322,-0.8323440860215019,-1.1486666666666654,0.15949462365591494,0.5216666666666647,0.7488064516129018
1970,0.2129032258064516,0.7005714285714273,0.4436451612903216,-0.3923333333333314,-0.9772150537634392,-0.8150000000000013,-0.6263655913978479,-1.2387956989247257,-0.9353333333333378,-1.2921182795698911,-0.4583333333333357,-0.802806451612903
1971,-0.5962962962962965,-0.7422857142857131,-1.7047419354838702,-1.2723333333333322,-1.42560215053763,-0.21833333333333727,-0.31668817204301014,-0.061376344086017554,0.17799999999999905,-0.6985698924731185,-0.8938888888888883,-1.0382903225806448
1972,-1.6903225806451605,-2.203862068965517,-0.7499032258064533,-1.5090000000000003,-0.9643118279569833,-0.5883333333333365,-0.11668817204300908,0.11926881720430416,-0.9353333333333342,-1.2888924731182794,-0.8849999999999998,-0.835064516129032
1973,-1.1142857142857148,-0.7851428571428576,-0.15635483870967626,-0.498999999999997,-0.7352795698924695,-0.4316666666666684,-0.6295913978494632,-0.8871827956989229,-0.7120000000000015,-0.5082473118279562,-0.9750000000000014,0.19074193548387086
1974,-0.7096774193548372,-0.5994285714285708,-0.9337741935483903,-0.9189999999999987,-1.1836666666666602,-1.2983333333333338,-0.10378494623655676,0.2612043010752725,0.15799999999999947,-0.627602150537637,-0.6149999999999967,0.406870967741936
1975,-0.5612903225806471,-1.4208571428571437,-1.0821612903225803,-1.0989999999999984,-0.8739892473118243,-1.2616666666666685,-1.0779784946236521,-1.1291182795698909,-0.14866666666666895,-0.2566344086021495,-0.02499999999999858,-0.2214444444444421
1976,-0.6258064516129034,-0.8452413793103437,-1.6111935483870976,-1.0990000000000002,-1.264311827956984,-1.2249999999999979,-0.17152688172042652,-1.1807311827956948,-0.4020000000000046,-0.5050215053763392,0.16166666666666352,0.25525806451613064
1977,-0.2999999999999998,0.2629090909090923,-0.04990322580645312,-0.23566666666666514,-0.5191505376344026,-0.16833333333333478,-1.1941075268817176,0.6289462365591465,0.10800000000000054,0.0723978494623676,-0.6416666666666675,-0.31248387096774266
1978,0.09677419354838612,0.6327142857142842,0.472677419354838,0.18766666666666865,-0.09656989247311287,1.631666666666666,0.21234408602150623,-0.6452473118279531,0.8913333333333338,1.124010752688175,-1.6750000000000007,-1.6866774193548384
1979,-2.090322580645161,-2.0172857142857143,-0.49829032258064565,-0.6489999999999974,0.3131075268817245,-0.48833333333333684,0.5091182795698952,0.2870107526881718,1.588000000000001,0.5627204301075288,0.46833333333333194,1.0100967741935492
1980,-0.687096774193547,-0.08317241379310403,0.06945161290322588,0.2510000000000012,0.14859139784946507,0.06833333333333158,-0.41346236559139626,-0.30331182795698197,-0.36200000000000365,0.3369139784946231,1.0116666666666667,0.6810645161290321
1981,1.4838709677419342,0.8827142857142842,1.0500967741935483,0.08099999999999952,0.2647204301075323,0.4449999999999985,0.27040860215053897,0.10959139784946537,-0.018666666666668164,0.6885268817204295,1.1316666666666677,0.5810645161290342
1982,-0.49354838709677296,-0.7065714285714302,-0.3950645161290325,-0.6956666666666678,-1.0320537634408566,-0.5450000000000017,-0.6779784946236536,-0.3065376344085955,0.4246666666666652,-0.0338148148148143,0.20166666666666622,0.3896666666666668
1983,0.7892857142857146,1.3862857142857141,2.0017096774193543,1.474333333333334,1.7389139784946277,0.6949999999999967,0.8123440860215059,0.4741075268817223,0.2213333333333285,-0.37921505376343845,0.8183333333333316,-0.48022580645161206
1984,-0.1709677419354838,0.23751724137930985,0.6694516129032273,-0.06566666666666521,-0.19011827956988547,-0.8849999999999998,-0.48765591397849484,0.28701075268817533,-0.27199999999999847,-0.01469892473117973,-0.29166666666666785,-0.6903333333333324
1985,-0.435483870967742,-0.8208571428571432,-0.8240967741935483,-0.8823333333333316,-0.5901182795698858,-0.7450000000000028,0.3510537634408628,0.4644301075268853,-0.5619999999999994,-0.5405053763440861,-1.5916666666666668,-1.699580645161289
1986,-0.6354838709677422,-0.5708571428571432,0.8888064516129024,-0.4256666666666664,-0.7868924731182751,0.31166666666666565,-0.26830107526881797,-0.25169892473117983,-0.618666666666666,-0.18566666666666265,0.4350000000000005,0.34085714285714275
1987,0.4423076923076916,1.0039999999999996,0.8354137931034469,0.3343333333333316,0.013107526881727338,-0.03500000000000192,-0.02066666666666528,-0.15815053763440545,-0.31533333333333324,-0.2123333333333317,0.5403333333333329,0.013476190476190197
1988,0.10000000000000142,-0.20207407407407452,-0.0831538461538468,-0.18114285714285572,0.3776236559139825,-0.07637931034482648,-0.06770370370370138,0.45152688172043476,0.08207407407407175,0.17266666666666808,0.4783333333333317,0.535903225806452
1989,-0.29999999999999893,-1.7672857142857152,-1.204741935483871,-0.01566666666666805,-0.7159247311827936,0.14499999999999424,0.2826666666666675,-0.15815053763440545,0.7286896551724116,-0.024376344086020296,0.5850000000000009,0.7678275862068968
1990,0.7032258064516146,-0.5687407407407408,-0.004741935483872695,-0.005896551724138277,-0.07398924731182177,0.7283333333333317,0.5419523809523845,0.6406666666666698,0.7313333333333318,-0.6856666666666662,0.5683333333333298,-0.28366666666666696
1991,-0.8566666666666647,0.011285714285714121,-0.3370000000000015,-0.16900000000000048,-0.5236666666666636,-0.6016666666666701,-0.5747526881720422,-0.5393333333333299,0.556275862068965,-0.2566344086021495,-0.4323809523809512,0.3230000000000004
1992,0.5193548387096776,1.2398571428571419,1.5791290322580611,0.8010000000000002,0.9356881720430152,0.9383333333333308,1.3093333333333366,0.8386236559139828,-0.9053333333333367,-0.39534408602150783,0.10419540229885094,-0.20925806451612594
1993,-1.2129032258064516,-0.7242962962962975,-0.22087096774193604,0.24927586206896457,1.2034301075268843,0.644310344827586,0.092989247311829,0.2128172043010803,-0.2988965517241411,-0.1276021505376317,-0.6716666666666686,-0.6341428571428569
1994,0.4206896551724135,-0.5137142857142862,-0.13699999999999868,-0.11899999999999977,-0.1703333333333319,-0.07500000000000107,-0.3706666666666649,0.4473333333333329,-0.1786666666666683,-0.6499523809523797,-1.0199425287356334,-0.7701034482758615
1995,-0.5322580645161281,0.23628571428571554,0.1296666666666635,-0.01899999999999835,-0.05786021505375771,-0.39362068965517594,0.25750537634408843,-0.36460215053763,0.14133333333333375,0.2175591397849459,0.3426190476190456,0.8359032258064527
1996,0.44516129032258256,0.1547586206896554,0.0929999999999982,0.418241379310345,0.2937526881720469,0.35465517241379096,0.789333333333337,-0.16266666666666296,-0.15406896551724358,-0.2956666666666674,-0.8416666666666686,-0.6936666666666653
1997,-0.05483870967741922,0.17557142857142694,-0.3603333333333332,0.18766666666666865,1.0131075268817256,1.4578571428571419,0.33266666666666644,1.2192688172043038,2.7913333333333306,2.1343333333333376,1.6997619047619033,1.0674444444444458
1998,0.3407407407407419,1.5220000000000002,1.152999999999997,0.4876666666666676,0.14536559139785332,0.3581034482758625,-0.1812043010752653,-0.41599999999999504,-0.24200000000000088,-0.024376344086020296,0.3961904761904744,0.22633333333333283
1999,0.06333333333333435,-0.5325454545454553,-0.7402258064516127,-1.032333333333332,-1.466999999999997,-1.2016666666666698,-1.2586236559139792,-0.8162150537634396,-0.8851034482758617,-1.0749523809523804,-0.3820114942528736,0.2596666666666678
2000,-0.5935483870967744,-0.47972413793103463,-0.214419354838709,-0.2748620689655148,-0.3481827956989214,-0.4150000000000027,-0.5539999999999967,-0.3593333333333302,-0.5575172413793119,-0.7823333333333355,-0.7583333333333329,-0.8735517241379291
2001,-0.35806451612903256,-0.7761481481481471,-0.4757096774193563,-0.7589999999999968,-1.0436666666666632,-1.0583333333333353,-1.3806666666666647,-1.1330114942528677,-0.9986666666666668,-1.2243763440860196,-0.7002380952380953,-0.25441935483870814
2002,-0.11666666666666714,-0.5744285714285713,-1.0337741935483873,-0.5955517241379322,-1.1868924731182737,-0.2416666666666707,-0.1424946236559137,-0.1926666666666641,-0.9320000000000004,-0.9534086021505388,-0.4609523809523832,0.5563333333333329
2003,1.138461538461538,0.7327142857142857,0.4905862068965501,0.05617241379310478,-0.3965698924731136,-0.08833333333333471,0.00600000000000378,-0.2959999999999958,-0.6053333333333342,-0.10566666666666436,-0.4816666666666656,-0.060333333333330685
2004,-0.23548387096774182,0.06485714285714295,0.23299999999999876,0.5210000000000008,0.20020430107527254,0.5216666666666647,0.5026666666666681,0.5406666666666702,-0.009241379310346076,0.12467816091954198,0.12833333333333385,0.14966666666666661
2005,-0.3709677419354831,-0.23157142857142876,0.5423103448275874,0.23433333333333373,1.1663333333333359,0.7149999999999945,0.0061149425287361225,-0.548473118279567,-0.23682758620689803,0.03368817204301244,0.25796296296296184,-0.06099999999999994
2006,1.257142857142858,-0.9626153846153844,-0.3956206896551713,-0.3990000000000009,-0.3629770114942481,0.7383333333333297,-0.4106666666666676,-0.7364597701149389,-0.759857142857145,-0.8523333333333358,-0.8125757575757593,-0.34366666666666745
2007,-0.6548387096774189,-0.46799999999999997,-0.5803333333333338,-0.5723333333333347,-1.2136666666666631,-0.5487931034482774,0.7826666666666675,0.2706666666666706,-0.7170000000000023,-0.8923333333333332,-0.6180952380952398,-1.0962307692307691
2008,-0.28387096774193576,-0.2659310344827599,-0.37837931034482786,-0.7656666666666663,-0.5372380952380897,-0.7901724137931065,-0.6439999999999966,0.06698850574713155,0.21466666666666256,-0.3390000000000004,0.6283333333333321,0.0563333333333329
2009,-0.4645161290322566,-0.5354074074074084,-0.6789354838709682,-0.27831034482758277,-0.1736666666666622,0.08224137931034647,0.340597701149429,0.47733333333333583,0.6562758620689628,0.2309999999999981,0.6321794871794868,0.032677419354840254
2010,1.048275862068964,1.1681538461538459,0.7974827586206903,0.30100000000000193,-0.40624731182795415,-0.22120689655172754,-0.389925925925926,-0.6054252873563186,-0.6401481481481497,-0.29475757575757555,-0.19309523809523732,-0.43771428571428395
2011,-0.5129032258064505,-0.08569230769230884,0.31299999999999883,-0.23471428571428632,-0.36699999999999733,-0.20396551724138057,-0.6939999999999991,-0.194095238095235,0.11489655172413649,0.831574712643679,-0.31397435897435955,-0.15366666666666617
2012,-0.5344827586206877,-0.6637142857142857,-1.285275862068965,-0.5576206896551721,-0.8417311827956961,-0.9074137931034514,-0.2973333333333308,-0.35266666666666424,-0.18165517241379447,-1.2501827956989224,0.003333333333332078,0.4196666666666662
2013,-0.5599999999999987,-0.05392592592592749,-0.703666666666666,-0.9024482758620671,-0.24033333333332862,0.3016666666666641,0.044602150537635055,-0.20599999999999596,0.9758571428571408,1.394333333333332,-1.0216666666666683,-1.3511935483870978
2014,-0.49666666666666526,-1.1465185185185174,-0.05635483870967839,0.22600000000000264,1.1530000000000022,-0.2783333333333342,-0.3387126436781589,-0.2162150537634382,0.7946666666666644,2.2074367816091964,1.5683333333333298,1.0229999999999997
2015,1.3322580645161288,1.9791428571428593,1.5263333333333318,1.0872068965517236,0.5163333333333373,0.1891379310344803,1.244045977011499,0.4773333333333376,0.3907586206896525,1.4936436781609164,0.8949999999999978,0.7114615384615384
2016,0.48666666666666636,1.2090370370370351,1.345142857142859,1.2117142857142849,0.5996666666666695,0.4960344827586223,0.21600000000000108,0.23940229885057995,-0.36096551724138237,0.2798505747126452,1.9354761904761872,0.5944285714285709
2017,-0.4655172413793114,-0.6549230769230778,-0.36280645161290437,0.15617241379310265,-0.10033333333332806,0.4007142857142849,-0.17797849462365356,0.5023333333333397,0.5679999999999996,-0.27899999999999814,-0.05685185185185304,0.29966666666666697
2018,0.4185185185185176,0.2541428571428579,-0.07700000000000173,0.1576666666666693,0.19847619047619602,0.12796296296296283,0.6929892473118304,0.2106666666666719,-0.32648275862068843,0.2111075268817224,0.531781609195404,0.3979999999999997
2019,0.5583333333333318,-0.39228571428571435,-0.14366666666666816,0.7699655172413813,1.0818505747126501,-0.16603448275862043,0.8716321839080479,1.0870107526881743,0.9613333333333323,-0.12359770114942492,-0.22339080459770244,-0.12872413793103554
2020,0.25,0.3275555555555538,-0.013666666666665606,-0.20566666666666578,0.9098817204301142,-0.12120689655172434,-0.06733333333333036,0.5359540229885074,0.8313333333333333,0.7530430107526911,-0.13092592592592744,0.12300000000000111
2021,0.5538461538461537,-0.14281481481481517,-0.22087096774193604,-0.002333333333330856,-0.520333333333328,0.1883333333333308,0.0716321839080507,-0.2258924731182752,-0.49533333333333296,-0.2634444444444419,0.48499999999999943,-0.07699999999999996
2022,-0.1896551724137927,0.002769230769230191,-0.11366666666666703,-0.9507241379310329,-0.4871149425287289,0.05428571428570983,-0.010236559139782386,1.327333333333339,0.2113333333333305,-0.05663440860215019,-1.0916666666666686,-0.7177407407407399
2023,0.32500000000000107,-0.035407407407406666,-0.6507931034482768,-0.8323333333333345,-0.45033333333333125,-0.3556896551724158,-0.19733333333333114,0.4547526881720465,0.5413333333333341,1.5393333333333334,1.3869540229885065,1.769153846153845
