Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1914,0.2919999999999998,,,,,,,,-2.4492631578947393,-0.43586021505376493,-1.7763568394002505e-15,-0.29659139784946387
1915,0.13393548387096743,0.47547619047619083,0.8322795698924734,0.9816666666666691,-0.2489354838709712,-0.45770114942528295,-0.3267741935483848,0.3788172043010718,0.3759999999999959,-0.5842473118279603,-1.4133333333333358,-1.3417526881720425
1916,-2.5338064516129037,-2.137701149425286,-2.254817204301074,-1.9883333333333333,-1.6553870967741933,-1.6977011494252814,-2.339677419354837,-0.22118279569892607,-0.6240000000000023,-1.5519892473118286,-2.076666666666669,-1.9933655913978496
1917,-1.6402580645161287,-2.060238095238094,-2.3483655913978465,-2.5516666666666685,-2.0263548387096773,-1.8310344827586178,-1.1751612903225812,-0.7792473118279588,-1.9639999999999986,-0.7261827956989286,-0.610000000000003,-0.990139784946237
1918,-1.208000000000001,-1.9138095238095216,-2.077397849462363,-1.548333333333333,-1.08441935483871,-1.2210344827586166,-1.413870967741932,-1.0502150537634414,1.4993333333333307,-0.31973118279569945,-0.6133333333333368,-0.4191720430107537
1919,-0.2725161290322582,-0.999523809523807,-1.0096559139784942,-0.7216666666666676,-1.2618387096774182,-1.4043678160919466,0.02161290322580456,-0.017956989247309707,0.2859999999999978,-0.41650537634408913,-0.6500000000000039,-1.2514301075268808
1920,-0.45961290322580695,-0.7514942528735613,-0.48062365591397693,-0.45500000000000185,-1.123129032258067,-0.7810344827586153,0.5441935483871028,0.18204301075268603,-1.3073333333333341,-1.0003763440860247,-0.3833333333333364,-0.17723655913978398
1921,-0.7080000000000011,-0.7280952380952357,-0.3806236559139764,-0.45500000000000007,-0.20377419354838722,-0.717701149425281,0.05709677419354975,-0.6082795698924741,-2.2873333333333363,-1.110053763440865,-1.2500000000000044,-1.6514301075268811
1922,-0.798322580645161,-1.5780952380952353,-1.0515913978494602,-1.2616666666666667,-1.6037741935483858,0.07563218390805204,-1.0912903225806403,-2.1502150537634446,-1.384000000000004,-1.1939247311827987,-1.320000000000003,-1.435301075268817
1923,-2.595096774193549,-2.388809523809523,-1.9096559139784928,-0.45500000000000185,-1.165064516129032,0.16172413793104212,0.8409677419354864,0.6949462365591366,0.28933333333333167,0.08994623655913614,-0.11000000000000298,-0.877236559139785
1924,-0.9499354838709664,-0.29287356321838853,0.06131182795699086,-0.35166666666666657,-1.7070000000000007,-0.5543678160919487,-1.0064705882352918,-0.9930303030303058,0.3059999999999974,-1.3343939393939426,-1.9819047619047652,-1.139333333333333
1925,-2.0618461538461546,-1.4257142857142835,-0.8808717948717941,0.15499999999999936,-0.657,2.3122988505747166,0.1063636363636391,-0.29952380952380864,-0.8690000000000015,-0.3116666666666692,-1.0533333333333363,0.28566666666666674
1926,0.782322580645161,1.5826190476190503,1.6883589743589758,2.1010784313725495,-0.4852608695652165,0.3349655172413861,0.12294117647059011,-1.1066666666666691,-0.8576363636363649,-0.7116666666666678,0.42999999999999794,-0.49099999999999966
1927,-1.0216363636363628,-0.7616666666666658,-0.6781568627450962,-0.881274509803923,-1.5385789473684213,-0.0077011494252818835,-1.3299999999999983,-0.21592592592592652,-1.1960000000000033,-0.5308974358974403,-1.3215151515151558,-1.184333333333333
1928,-1.2746666666666666,-0.9816666666666638,-0.00822222222222102,-0.37833333333333385,-0.40700000000000003,-0.02503448275861153,0.24272727272727934,-0.2801960784313735,-0.05066666666666819,-0.5003763440860229,0.22333333333333094,0.26147311827956976
1929,-0.32090322580645125,-0.23166666666666558,0.07098924731182876,-0.19833333333333414,,-0.9010344827586128,-0.9170967741935456,-0.6695698924731204,0.376000000000003,0.1641397849462347,0.05666666666666487,0.5130860215053765
1930,-1.3402580645161297,-0.7602380952380932,-0.6548172043010743,0.4383333333333326,-0.8037741935483833,-1.5010344827586124,-0.5558064516128987,0.3272043010752661,-0.027333333333334764,-1.1971505376344105,-0.7433333333333376,-0.08046236559139786
1931,0.31123076923076987,-0.15884057971014354,0.1756666666666682,1.3716666666666661,1.6679999999999975,0.5289655172413816,1.3922222222222302,0.9069696969696928,-0.36707692307692597,-0.7136666666666702,-0.8595833333333367,-0.8172745098039211
1932,-1.4869473684210535,-0.8831372549019587,-0.8318333333333321,-0.16950980392157078,0.465727272727273,0.9265845648604305,-1.0577777777777762,0.014761904761904532,,,,
1933,,,,,,,,,,,,
1934,,,,,,2.0052813067150694,-0.3000000000000007,0.1272043010752668,0.07952941176470496,-0.5830952380952414,0.20820512820512427,0.13566666666666727
1935,-1.3705000000000016,-0.9177777777777756,-1.0443333333333316,-0.7483333333333348,-0.0070000000000014495,0.4075369458128133,0.903333333333336,0.40333333333333243,0.06369230769230505,0.0633333333333308,-0.8917948717948772,-0.010487179487179255
1936,-0.04133333333333322,-1.3899999999999988,-1.0293333333333328,-0.16833333333333478,-0.16255555555555645,1.4956321839080537,-0.15222222222222115,-1.1566666666666698,-0.28685714285714603,0.5306410256410192,-0.20787878787879066,-0.21433333333333326
1937,-1.2352727272727275,-0.7316666666666647,-0.21024242424242257,-1.334999999999999,-1.6876451612903214,-0.14103448275861652,1.5603225806451633,-0.8244086021505375,1.8026666666666653,0.4318817204301073,-0.2733333333333352,-0.06433333333333291
1938,0.13716129032258007,-0.3209523809523791,0.2871182795698948,1.0050000000000008,0.23493548387096652,1.328965517241386,1.0054838709677405,0.6272043010752668,0.7726666666666642,0.29962365591397777,-0.3066666666666684,0.14856989247312047
1939,0.4726451612903215,-0.57095238095238,-0.07599999999999874,0.9316666666666649,0.6510645161290327,0.058965517241384546,0.35387096774193694,1.0013978494623608,0.9659999999999993,-0.24876344086021618,-0.26666666666667105,0.27760215053763293
1940,-0.03703225806451549,0.7278160919540246,0.40733333333333466,1.2916666666666679,1.9349354838709676,1.305632183908049,-0.21709677419354279,-0.5211827956989232,1.0726666666666613,0.799623655913976,-0.45666666666667055,0.1485698924731178
1941,0.31458064516128914,0.5361904761904785,1.374215053763442,1.6916666666666664,0.6026774193548388,0.6722988505747196,0.747419354838712,-0.01795698924731326,-0.5773333333333373,0.08994623655913436,0.6733333333333285,0.38727956989247225
1942,0.18232258064516227,0.4683333333333346,0.5451827956989268,0.8516666666666648,0.3284838709677427,0.10896551724138526,1.7054838709677433,2.330430107526883,0.4659999999999975,0.29317204301074895,-0.21666666666666856,-0.08691397849462312
1943,-0.8628387096774199,-0.5140740740740721,-0.36449462365591234,-0.09500000000000064,-0.4682903225806463,-0.38770114942528267,0.6732258064516117,0.4175268817204305,0.4759999999999973,0.2383333333333315,0.3333333333333304,0.42276344086021567
1944,0.3855483870967724,0.15885057471264652,0.06131182795698997,0.041666666666666075,-0.07796774193548295,-0.374367816091949,0.4183870967741967,0.29494623655914154,0.5493333333333315,1.0415591397849422,0.34999999999999787,0.14534408602150695
1945,0.5726451612903212,0.4719047619047627,-0.10643010752688031,-0.5583333333333353,0.13493548387096688,0.1822988505747194,0.17645161290322875,0.4046236559139764,-0.684000000000001,0.47381720430107244,-0.853333333333337,-0.29659139784946476
1946,-0.12412903225806549,-0.30309523809523675,-0.4903010752688157,-0.4616666666666678,0.6542903225806462,-0.17436781609194973,-1.0751612903225798,-0.3792473118279638,-0.14400000000000013,-0.4810215053763489,-0.7466666666666697,-0.8901397849462374
1947,-0.7390344827586208,-0.6852380952380948,-0.029010752688169994,0.28499999999999837,-0.09732258064516408,-0.017701149425283447,-0.12032258064515844,0.05623655913978354,-0.7173333333333378,-0.5358602150537699,-0.5433333333333366,0.04534408602150641
