Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1974,-1.4727526881720436,-1.177428571428572,-1.397903225806453,-1.4735632183908027,-2.7778976640711868,-2.323452380952382,-2.4634149054505023,-1.3275083426028935,0.042183908045975826,-0.736941045606228,-1.0420000000000034,-0.44106451612903363
1975,-1.1695268817204276,-1.5060000000000002,-1.246290322580644,-1.3835632183908029,-2.3424137931034448,-1.2267857142857164,0.13335928809789266,-2.9178309232480526,-0.20114942528735824,-1.2853281423804184,-1.0486666666666693,-1.3926774193548388
1976,-0.7598494623655911,-0.8241034482758618,-1.4656451612903219,-1.2035632183908032,-2.355317018909897,-2.75011904761905,-2.7408342602892084,-2.5984760845383743,-0.9678160919540257,-0.3724249165739675,-0.45200000000000173,-0.286225806451613
1977,-0.7469462365591388,0.14757142857142647,-0.6559677419354859,-0.7102298850574709,-1.719833147942154,-1.0934523809523817,-1.8118020022246952,0.09507230255839616,-1.081149425287359,-0.7143604004449386,-1.3453333333333362,-1.115258064516131
1978,-1.4985591397849456,-0.8381428571428602,-0.45596774193548395,-0.5168965517241375,-1.02305895439377,0.1298809523809492,1.2140044493882094,-0.8210567296996665,-1.9911494252873556,-0.10468298109009488,-0.805333333333337,-0.3378387096774187
1979,-0.9630752688172031,-0.6560000000000024,-0.39145161290322594,-0.21689655172413502,-0.8488654060066754,-0.3434523809523835,-1.6182536151279194,-1.0113793103448288,-1.2744827586206924,-0.33048943270300235,-0.47200000000000486,-0.12493548387096709
1980,-1.1727526881720403,-1.0310000000000006,-0.923709677419355,-1.1368965517241385,-1.581123470522801,-1.6301190476190488,-1.511802002224691,-1.6210567296996672,-2.181149425287357,-0.7756507230255814,-0.6586666666666705,-0.8862258064516135
1981,-0.4888817204301059,-0.4560000000000004,-0.26241935483870904,-0.8302298850574683,-1.8456395995550583,-2.8467857142857174,-0.9827697441601764,-0.8404115684093476,-1.0244827586206906,0.08241379310345032,0.7046666666666628,0.34925806451613006
1982,-0.18243010752687994,0.22257142857142576,0.008548387096773524,-0.1935632183908016,-0.11338153503893089,2.143214285714283,-0.17954393770856214,-0.5597664071190209,0.40551724137930556,0.3049944382647425,-0.2120000000000033,0.24603225806451512
1983,0.7595053763440864,0.8975714285714282,0.6827419354838717,1.0264367816091973,0.6156507230255865,-0.293452380952381,-2.0247052280311433,-0.4404115684093419,-0.6578160919540235,-0.2304894327030027,0.007999999999995566,-0.7765483870967751
1984,0.0885376344086044,0.3758965517241375,0.47951612903225715,-0.13689655172413673,-1.6843492769744142,-0.3634523809523831,-0.6408342602892105,-0.8242825361512836,-1.331149425287359,-0.7885539488320337,-0.8286666666666687,-0.9991290322580655
1985,-0.7146881720430089,-0.06314285714285983,-0.1850000000000005,-0.4335632183908018,-0.8778976640711882,-0.5301190476190492,0.6785205784204713,-0.8823470522803127,-0.5844827586206929,-0.5175862068965511,-1.7353333333333385,-1.1507419354838708
1986,0.10144086021505405,-0.498857142857144,-0.3462903225806446,-0.586896551724136,-1.9553170189098967,-1.190119047619051,-1.8182536151279187,0.23055617352613922,-0.1678160919540268,0.008220244716355296,-0.37200000000000344,-0.27009677419354894
