Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1935,-0.8966666666666656,-0.1548571428571428,-0.6082258064516131,-0.7163678160919531,-1.033139784946238,-0.6483333333333317,-1.1100107526881704,-1.615591397849455,-1.0269999999999992,-0.6552473118279547,-1.4776666666666678,-0.30341935483870763
1936,-0.31161290322580637,-1.2766551724137916,-1.1953225806451613,-1.1019999999999985,-0.5363655913978533,0.7083333333333304,2.0296666666666674,-0.1639784946236471,-1.3303333333333303,-0.029440860215050435,-0.5710000000000015,-0.15933333333333088
1937,-1.3600000000000003,-1.6298571428571416,-0.6759677419354837,-0.8019999999999996,-0.45572043010752594,-0.591666666666665,-0.8487204301075266,-0.7284946236559069,-0.6403333333333343,-0.29718279569892125,0.1789999999999985,0.8030322580645155
1938,0.369032258064518,-0.2798571428571419,0.040161290322579646,0.14133333333333375,-0.3041075268817206,-0.8849999999999962,-1.3487204301075284,-1.6897849462365553,0.29633333333333667,0.33184946236559476,-0.7676666666666687,-1.1639310344827578
1939,-0.8632258064516121,-1.6834285714285713,-0.6759677419354846,-0.8336091954022962,-0.6557204301075288,-1.584999999999999,-0.6132365591397821,-0.44139784946236027,-0.3336666666666659,-0.8133118279569835,0.7823333333333338,1.6946896551724127
1940,1.8399999999999999,1.0750689655172412,0.9691935483870964,1.0846666666666689,0.42169892473117976,0.26500000000000057,-0.4519462365591398,0.21989247311828564,0.7663333333333338,0.8770107526881734,0.9323333333333323,1.0740000000000016
1941,0.8916129032258073,1.0630000000000006,1.8498387096774191,1.6413333333333338,0.6604086021505342,0.9950000000000028,0.4641827956989282,0.22311827956989738,0.30633333333333645,0.3963655913978492,0.868999999999998,0.3440000000000012
1942,0.9012903225806443,0.8737142857142857,0.2498387096774195,0.14800000000000146,0.037827956989247014,0.0016666666666669272,0.23192473118279722,-0.24139784946236098,-1.0036666666666658,0.26410752688172323,-0.6176666666666684,-0.7614838709677434
1943,-1.3793548387096761,-0.8298571428571417,-0.5791935483870958,-0.43176190476190257,-0.8234623655913982,-0.7149999999999981,-0.819688172043012,-0.612365591397845,-0.5669999999999966,-0.07137634408601912,0.2356666666666669,0.38690322580645464
1944,0.2468965517241397,0.30955172413793264,-0.004999999999999005,-0.3319999999999972,-0.5879784946236555,-0.5683333333333316,-0.7229139784946224,-0.8543010752688112,-0.5336666666666652,0.9512043010752684,0.7689999999999984,1.2406666666666677
1945,1.7077419354838739,0.7685555555555581,0.004677419354838008,-0.7520000000000007,-1.1606666666666676,-1.432948717948717,-1.6203333333333294,-1.6672043010752606,-2.2284942528735616,-0.9602528735632152,-1.5962380952380961,-1.3639310344827598
1946,-0.5466666666666642,-0.7405714285714264,-0.6649999999999991,-1.291999999999998,-0.5718494623655932,-0.21833333333333016,-0.24366666666666603,-0.9575268817204243,-0.9836666666666645,-1.182666666666666,-1.7376666666666685,-1.689333333333332
1947,-1.7314285714285713,-1.3166296296296292,-0.39532258064516235,-0.4519999999999982,-0.4686236559139818,-0.021666666666664725,0.2803118279569894,-1.0930107526881674,-0.753666666666664,-0.41653763440860025,-0.0043333333333333,0.28066666666666684
1948,-0.19333333333333158,-0.700793103448274,-0.834032258064517,-1.0453333333333337,-0.8306666666666693,-0.5983333333333309,-1.0454946236559088,-1.3220430107526795,-0.9169999999999998,-0.6294408602150519,-0.7590459770114979,-1.4130967741935478
1949,-1.6470967741935478,-2.0240370370370355,-1.3082258064516132,-1.19567816091954,-0.6973333333333329,-1.3950000000000014,-1.116462365591394,-0.28666666666666174,-0.783666666666667,-0.44879569892472837,0.2787619047619021,-0.28266666666666573
1950,-1.7466666666666653,-2.242555555555554,-1.6243548387096771,-1.9246190476190446,-2.139591397849461,-1.0716666666666654,-1.2077407407407446,-0.7123655913978428,-1.1319425287356317,-0.6526666666666667,-0.7376666666666694,0.8332592592592594
1951,0.008965517241381171,-0.594142857142856,-0.9583333333333321,-0.7781904761904741,-0.29120430107527184,-1.6316666666666642,-0.7874301075268821,-1.1930107526881635,-1.4169999999999998,0.24475268817204565,0.04785057471264231,-0.2326666666666668
1952,-0.9033333333333324,-0.8727142857142853,-0.5759677419354841,-1.3038518518518503,-1.4750752688172053,-1.8448850574712647,-2.268075268817203,-1.1833333333333265,-1.1636666666666677,0.23830107526882216,0.41566666666666663,-0.09138461538461407
1953,-0.13586206896551545,0.05003703703703799,-0.2187931034482764,-0.6053333333333306,-0.6750752688172064,-1.0316666666666627,-0.49366666666666426,-1.3446236559139724,0.0232298850574697,-0.355247311827954,0.3934444444444427,0.7567586206896557
1954,-0.18903225806451474,-0.2829999999999986,-0.3791935483870983,-0.8986666666666654,-0.9976559139784982,-0.9949999999999974,-1.40722988505747,-1.2999999999999954,0.6163333333333334,-0.23956321839080275,0.7823333333333302,0.7020000000000017
1955,0.6566666666666681,0.09448148148148316,-1.1533870967741944,-1.399126436781608,-1.697655913978494,-2.2049999999999983,-1.5169999999999995,-2.112365591397843,-1.4069999999999983,-1.2226666666666635,-1.6728390804597737,-2.1295714285714293
1956,-1.6933333333333325,-1.590703703703702,-1.6601724137931022,-1.3386666666666658,-1.2395913978494626,-1.0083333333333293,-1.4229139784946234,-0.8736559139784887,-0.006999999999999673,-0.4793333333333294,-0.43835632183908046,-0.5379999999999994
1957,-1.1033333333333326,-1.2388518518518499,-1.2783333333333333,-0.995333333333333,-0.339591397849464,-0.1340476190476192,-0.35588888888888803,0.8095238095238173,0.016333333333333755,0.24664367816092003,0.5415925925925897,0.7221481481481451
1958,0.8055172413793112,1.1514615384615379,0.8383333333333329,0.45800000000000196,0.41266666666666474,0.7620114942528726,-0.332591397849459,-0.5166666666666586,-0.5122380952380947,-0.40686021505375436,-0.3555977011494278,-0.0963703703703711
1959,-0.23857142857142666,-0.21899999999999942,-0.2346296296296284,-0.6699487179487171,-0.5041075268817217,-0.5621264367816092,-0.8583978494623636,-1.8543010752688112,-0.726999999999995,-0.15599999999999703,-0.7390952380952385,-0.3798461538461524
1960,-0.7748148148148148,-0.33899999999999775,-0.8849999999999989,-0.7408888888888878,-0.5866436781609217,-1.468333333333332,-1.8624022988505722,-0.9333333333333265,-0.9043563218390815,-0.48783908045976965,-0.18552380952380965,0.09335483870967742
1961,0.370000000000001,0.4611481481481494,0.19177419354838499,0.17800000000000082,0.16363440860215128,0.2445238095238107,0.28242528735632355,-0.1252688172042955,-0.44033333333333147,-1.372666666666662,-1.3693908045977015,-1.3360000000000012
1962,-0.8866666666666649,-0.472714285714285,-0.8187931034482752,-0.4922298850574691,-1.0740000000000016,-0.6483333333333317,-1.0470000000000006,-1.1178160919540137,-1.3936666666666682,-0.1705977011494202,0.7547471264367775,0.6221481481481455
1963,0.6045161290322589,0.6808571428571426,0.014354838709678575,-0.028666666666666174,0.06040860215053989,-0.5416666666666661,-0.31968817204301025,-0.0026881720430029787,1.9096666666666664,1.6253978494623702,0.8556666666666661,1.309483870967739
1964,0.8948387096774209,0.6957586206896575,0.07564516129032128,-0.5553333333333335,-1.553761904761906,-0.12480392156862408,-0.7680752688171992,-0.5897849462365521,-1.6470000000000002,-0.5907311827956967,-0.6876666666666669,-0.9872903225806446
1965,-1.4374193548387098,-1.083428571428569,-0.5211290322580648,-0.875333333333332,-1.262172043010752,-1.6116666666666664,-1.0100107526881725,-0.022043010752682335,-2.150333333333334,-0.910086021505375,0.12566666666666748,0.4772258064516137
