YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1974,-1.6817241379310346,-0.9820000000000002,-0.934137931034484,-0.41214285714285737,-0.37206896551724,-0.4406896551724149,-0.35482758620689125,-0.20689655172413524,0.1083333333333325,0.3036666666666701,0.11599999999999966,0.1720689655172416
1975,-0.8917241379310346,-1.5820000000000007,-1.2441379310344844,-1.2321428571428577,-0.8320689655172409,-1.1106896551724148,-0.9748275862068922,-0.9068965517241363,-0.9916666666666671,-0.15633333333333077,-1.3640000000000008,-1.7379310344827585
1976,-1.2217241379310346,-1.5820000000000007,-1.4041379310344837,-0.8521428571428578,-0.6220689655172409,-0.5706896551724139,-0.06482758620689211,-0.03689655172413531,0.028333333333332433,-0.3363333333333305,0.2159999999999993,0.5920689655172415
1977,0.5382758620689652,0.8679999999999994,0.38586206896551634,-0.17214285714285715,-0.16206896551724093,0.41931034482758633,0.39517241379310875,-0.5568965517241367,-0.3216666666666672,-0.04633333333332956,-1.4940000000000007,-1.7779310344827586
1978,-1.0917241379310347,-0.32200000000000006,-0.2141379310344842,-0.012142857142857899,0.2979310344827599,-0.03068965517241473,-1.154827586206892,-0.5468965517241369,0.39833333333333165,0.32366666666666966,-0.12400000000000055,-0.8679310344827584
1979,-1.6117241379310352,-2.072,-0.6341379310344841,-0.2021428571428574,0.3879310344827598,0.10931034482758584,0.8651724137931076,0.45310344827586313,1.4283333333333328,1.0036666666666694,0.24599999999999866,-0.11793103448275843
1980,-1.5617241379310345,0.10799999999999965,-0.024137931034483806,0.3678571428571429,0.7079310344827583,0.6093103448275858,0.9551724137931075,0.0031034482758638404,-0.9316666666666684,0.6836666666666691,0.395999999999999,-1.1079310344827586
1981,0.9082758620689653,0.6979999999999995,1.2158620689655155,0.527857142857143,1.3679310344827584,1.9793103448275868,1.6151724137931076,1.2231034482758645,1.4783333333333317,0.15366666666666973,0.14599999999999902,-0.49793103448275833
1982,-1.041724137931035,-1.0820000000000007,-0.48413793103448377,-0.47214285714285786,-0.01206896551724057,0.10931034482758584,-0.00482758620689161,-0.10689655172413559,-0.2616666666666667,-0.19633333333332992,-0.8340000000000014,-0.29793103448275904
1983,0.21827586206896488,1.1980000000000004,1.5158620689655162,1.3378571428571417,1.1579310344827594,1.1993103448275857,1.345172413793108,1.1731034482758638,-0.28166666666666806,0.03366666666667051,0.19599999999999973,0.07206896551724107
1984,0.6082758620689654,0.4079999999999995,0.7558620689655156,0.45785714285714274,0.16793103448275915,0.4593103448275855,0.0451724137931091,0.37310344827586484,-0.21166666666666778,-0.3363333333333305,-0.42400000000000126,-0.47793103448275875
1985,0.2682758620689647,-0.3420000000000005,-0.06413793103448384,-0.4521428571428574,-0.742068965517241,-0.6706896551724135,-0.6048275862068913,-1.336896551724136,-1.5716666666666672,-0.7063333333333297,-2.0440000000000005,-1.4579310344827592
1986,-0.621724137931035,-0.9320000000000004,0.24586206896551577,-0.2721428571428577,-0.5420689655172417,-0.04068965517241452,-0.8448275862068915,-0.7468965517241362,-1.5416666666666679,0.19366666666666887,0.0259999999999998,0.3120689655172404
1987,0.8082758620689647,0.7879999999999994,0.565862068965516,0.4078571428571429,-0.052068965517241494,-0.09068965517241345,-1.034827586206891,-1.7068965517241352,-0.3816666666666677,0.21366666666667022,0.8359999999999985,0.4820689655172421
1988,0.12827586206896502,0.0779999999999994,0.4058620689655159,-0.2521428571428572,-0.13206896551724157,-0.03068965517241473,-0.014827586206891397,-0.7068965517241352,-0.16166666666666707,0.38366666666667015,0.7159999999999993,0.08206896551724085
1989,-0.5117241379310347,-1.412,-1.144137931034484,-0.5421428571428573,0.03793103448275836,-0.3606896551724148,-0.2648275862068914,-0.7468965517241362,-0.5616666666666674,0.6336666666666702,-0.24400000000000155,0.3720689655172409
1990,-0.0017241379310348748,-0.7520000000000007,-0.17413793103448416,-0.13214285714285712,-0.4320689655172405,0.7793103448275858,0.45517241379310747,1.4831034482758643,0.39833333333333165,-0.056333333333331126,-0.6240000000000006,-0.8679310344827584
1991,-1.1517241379310352,-0.6020000000000003,-0.9841379310344838,-0.9421428571428576,-0.7620689655172406,-1.2006896551724147,-0.3248275862068919,-0.22689655172413659,-0.2516666666666669,-0.6063333333333301,0.395999999999999,0.34206896551724153
1992,0.6882758620689655,0.7279999999999998,0.9658620689655155,1.0878571428571417,0.48793103448275943,0.40931034482758655,-0.48482758620689204,-0.06689655172413644,-0.9116666666666671,-0.4663333333333295,0.31599999999999895,-0.20793103448275918
1993,-0.6817241379310346,-0.19200000000000017,0.31586206896551605,0.5378571428571428,0.5879310344827591,0.7793103448275858,0.20517241379310747,-0.19689655172413545,-1.2316666666666674,0.8036666666666701,0.6259999999999994,0.7520689655172417
1994,1.0282758620689654,0.05799999999999983,0.7458620689655158,0.7078571428571427,0.6179310344827584,0.7593103448275862,0.3151724137931087,-0.30689655172413666,1.1083333333333325,0.45366666666667044,-0.7640000000000011,-0.8579310344827586
1995,-0.04172413793103491,0.3780000000000001,0.0358620689655158,0.2378571428571421,0.5479310344827599,0.9693103448275853,-0.014827586206891397,-0.25689655172413595,0.8783333333333321,1.0036666666666694,-0.14400000000000013,-0.35793103448275865
1996,-0.45172413793103505,-0.09200000000000053,0.04586206896551559,0.2978571428571426,0.62793103448276,0.6993103448275857,-0.15482758620689197,0.12310344827586484,0.6383333333333319,-0.37633333333332963,-0.9039999999999999,-1.217931034482759
1997,-1.041724137931035,-0.20199999999999996,-0.30413793103448405,-0.19214285714285761,0.23793103448275943,0.7093103448275855,1.4051724137931085,1.1431034482758644,1.838333333333333,-0.16633333333333056,0.645999999999999,1.3920689655172405
1998,0.6982758620689653,1.347999999999999,1.525862068965516,1.1378571428571425,0.5579310344827597,-0.19068965517241487,0.34517241379310803,0.4631034482758647,0.4083333333333332,0.4636666666666702,0.4259999999999984,0.2920689655172408
1999,0.16827586206896505,-0.3620000000000001,0.01586206896551623,-0.2021428571428574,-0.5120689655172406,-0.6806896551724133,-1.154827586206892,-0.5768965517241362,-0.3416666666666668,-0.396333333333331,-0.2740000000000009,-0.14793103448275868
2000,-0.4917241379310351,-0.3620000000000001,0.14586206896551612,-0.002142857142857224,-0.04206896551724171,0.10931034482758584,-0.18482758620689133,-0.1568965517241363,-0.951666666666668,0.15366666666666973,0.07599999999999874,0.04206896551724082
2001,0.28827586206896516,0.008000000000000007,-0.09413793103448409,-0.35214285714285776,-0.5620689655172413,-0.3206896551724139,-0.47482758620689225,-0.3968965517241365,0.23833333333333329,-0.896333333333331,-0.7440000000000015,-0.7079310344827592
2002,-0.21172413793103484,-0.5220000000000002,-1.0641379310344838,-1.1421428571428578,-1.1320689655172407,-0.6606896551724137,0.33517241379310825,-0.3568965517241356,-0.031666666666668064,-0.5163333333333302,1.0259999999999998,1.1420689655172405
2003,1.1782758620689657,1.008,0.2258620689655162,0.19785714285714295,0.37793103448276,0.16931034482758633,0.595172413793108,0.13310344827586462,0.4983333333333331,0.773666666666669,-0.2240000000000002,0.022068965517241246
2004,-0.33172413793103495,0.2079999999999993,0.17586206896551637,0.3578571428571422,0.18793103448275872,0.6493103448275868,-0.18482758620689133,1.1731034482758638,0.07833333333333314,-0.3363333333333305,-0.18400000000000105,-0.0779310344827584
2005,-0.2917241379310349,-0.3020000000000005,0.2958620689655156,0.38785714285714246,1.1479310344827596,0.8593103448275858,1.295172413793109,1.7131034482758647,0.33833333333333293,0.353666666666669,0.08599999999999852,0.28206896551724103
2006,0.4382758620689655,0.0779999999999994,-0.3341379310344843,-0.04214285714285726,0.03793103448275836,0.41931034482758633,0.5751724137931085,-0.3468965517241358,-0.07166666666666721,-0.016333333333330202,-1.1240000000000006,-0.48793103448275854
2007,-0.6517241379310352,-0.39200000000000035,-0.5641379310344838,-0.3421428571428571,-0.242068965517241,-0.2606896551724134,0.845172413793108,0.5331034482758632,-0.3416666666666668,-0.6163333333333298,-0.5640000000000001,-1.0579310344827588
2008,-0.951724137931035,-1.0120000000000005,-0.7941379310344843,-0.9321428571428578,-0.782068965517241,-1.0806896551724137,-0.4448275862068911,-0.12689655172413516,-0.6716666666666669,-0.5063333333333304,-0.4640000000000004,-0.9779310344827588
2009,-1.0617241379310345,-1.1820000000000004,-1.3541379310344839,-1.3521428571428578,-0.992068965517241,-1.2706896551724132,-0.864827586206891,-0.7368965517241364,0.00833333333333286,-0.976333333333331,-0.39400000000000013,-0.7479310344827583
2010,-0.09172413793103473,0.4579999999999993,0.7458620689655158,,-0.1720689655172407,-0.3106896551724141,-1.0848275862068917,-1.7668965517241357,-1.1716666666666669,-0.02633333333332999,-0.354000000000001,-0.3379310344827591
2011,-0.2917241379310349,-0.45199999999999996,-0.474137931034484,-0.2621428571428579,-0.15206896551724114,-0.7406896551724138,-0.7148275862068925,-0.04689655172413687,0.14833333333333165,-0.6063333333333301,-1.0140000000000011,-0.3879310344827589
2012,-0.5617241379310345,-0.39200000000000035,-0.37413793103448434,-0.03214285714285747,-0.4420689655172403,-0.41068965517241374,-0.784827586206891,-0.836896551724136,-0.5416666666666679,-0.35633333333333006,0.3460000000000001,-0.34793103448275886
2013,-0.04172413793103491,0.1280000000000001,-0.3441379310344841,-0.6321428571428571,-0.9120689655172409,-0.8606896551724148,-0.534827586206891,-0.43689655172413566,0.6783333333333328,0.27366666666666895,-0.25400000000000134,-0.057931034482758825
2014,0.7082758620689651,-0.8820000000000006,-0.9241379310344842,-0.5321428571428575,0.01793103448275879,-0.14068965517241416,0.2451724137931084,1.4331034482758636,0.5683333333333316,1.6936666666666689,0.7159999999999993,1.152068965517242
2015,1.5082758620689658,1.548,1.775862068965516,1.1378571428571425,0.6979310344827585,0.7293103448275868,0.6851724137931079,0.37310344827586484,0.09833333333333272,0.22366666666667,0.2959999999999994,0.6620689655172418
2016,0.918275862068965,1.3179999999999996,1.4058620689655168,1.157857142857142,0.757931034482759,0.4893103448275866,0.26517241379310796,-0.8868965517241367,-0.41166666666666707,0.32366666666666966,1.0759999999999987,
2017,,-0.22200000000000042,-0.5641379310344838,0.0478571428571426,0.03793103448275836,0.08931034482758626,0.3551724137931078,0.05310344827586455,0.46833333333333194,0.12366666666667037,-0.4740000000000002,-0.14793103448275868
2018,0.16827586206896505,0.05799999999999983,,,,,,,-0.6516666666666673,0.353666666666669,1.315999999999999,0.9620689655172407
2019,0.6182758620689652,-0.05200000000000049,0.18586206896551616,0.21785714285714253,-0.37206896551724,0.04931034482758534,0.005172413793108177,-0.5668965517241364,-0.36166666666666814,-0.646333333333331,0.6559999999999988,0.7220689655172405
2020,-0.061724137931034484,-0.10200000000000031,-0.43413793103448395,-0.552142857142857,0.14793103448275957,0.23931034482758662,-0.06482758620689211,1.1531034482758642,-0.05166666666666764,0.5136666666666692,-0.12400000000000055,0.3620689655172411
2021,0.30827586206896473,-0.32200000000000006,-0.4541379310344844,,-0.242068965517241,0.33931034482758626,-0.08482758620689168,0.25310344827586384,0.46833333333333194,-0.77633333333333,-0.5140000000000011,-0.6379310344827589
2022,-0.5417241379310349,-0.242,-0.2741379310344838,-0.36214285714285754,0.0679310344827595,0.7493103448275864,0.09517241379310803,-0.3968965517241365,,3.5436666666666703,-0.5140000000000011,-0.8879310344827589
2023,-0.4317241379310346,-0.32200000000000006,-1.0341379310344845,,,,,,,,,
