YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1960,,,,-0.6943333333333337,-0.5755172413793073,-0.7149999999999999,0.1789655172413802,-0.785172413793104,-1.0239999999999991,-0.3393333333333324,-0.026333333333333542,-0.3160000000000007
1961,-0.06866666666666532,-0.30733333333333324,-0.026666666666667282,0.09566666666666634,0.28448275862069217,0.3149999999999995,0.20896551724138135,-0.38517241379310363,-0.18399999999999928,-0.7293333333333312,-1.3563333333333336,-1.8260000000000005
1962,-1.328666666666666,-1.0573333333333332,-1.6166666666666671,-1.0543333333333331,-0.8655172413793064,-0.8950000000000014,-1.5010344827586195,-0.7251724137931035,-0.9139999999999997,-0.28933333333333167,0.35366666666666546,0.5339999999999998
1963,0.0013333333333340747,0.7326666666666668,0.4333333333333327,0.07566666666666677,0.36448275862069224,-0.04499999999999993,-0.7010344827586188,-0.5451724137931038,0.5860000000000003,1.1506666666666678,0.47366666666666646,0.5940000000000003
1964,0.6113333333333344,0.5926666666666671,0.043333333333333,-0.4843333333333337,-0.875517241379308,-0.09500000000000064,0.058965517241380994,0.5148275862068967,-0.613999999999999,-0.09933333333333216,-1.1063333333333336,-1.5360000000000005
1965,-1.4686666666666657,-1.147333333333333,-0.7166666666666668,-1.0743333333333336,-0.8255172413793073,-0.5449999999999999,-0.8010344827586184,-1.705172413793104,-2.3439999999999994,-0.7093333333333316,-1.166333333333334,0.0039999999999995595
1966,-0.9186666666666659,-0.19733333333333292,-0.10666666666666735,-0.08433333333333337,-0.6855172413793067,-0.21499999999999986,-0.24103448275861972,0.1548275862068973,0.06600000000000072,-0.24933333333333252,-0.5663333333333345,-0.7860000000000005
1967,-0.2686666666666655,-0.07733333333333281,-0.3766666666666669,-0.35433333333333294,-0.05551724137930769,-0.3650000000000002,0.39896551724138085,0.44482758620689644,1.3659999999999997,0.9206666666666692,0.6536666666666662,-0.12600000000000033
1968,-0.828666666666666,-0.8373333333333326,0.14333333333333265,-0.35433333333333294,0.03448275862069217,0.9249999999999989,1.058965517241381,0.25482758620689694,0.7759999999999998,-0.34933333333333216,-0.44633333333333347,-0.9660000000000002
1969,-2.538666666666666,-2.397333333333333,-1.0466666666666669,-1.264333333333333,0.09448275862069266,0.42499999999999893,0.16896551724138043,-0.36517241379310406,-0.3439999999999994,0.15066666666666784,0.46366666666666667,0.5439999999999996
1970,-0.42866666666666564,0.4926666666666675,0.39333333333333265,-0.20433333333333348,-0.3055172413793077,0.21499999999999986,-0.11103448275861894,-0.6051724137931043,-1.2939999999999987,-1.019333333333332,-0.5563333333333329,-1.4860000000000007
1971,-1.868666666666666,-1.2873333333333328,-1.2766666666666673,-1.144333333333333,-1.0755172413793073,-0.8950000000000014,-0.3210344827586198,0.8548275862068966,0.2859999999999996,-0.35933333333333195,-0.756333333333334,-1.4860000000000007
1972,-2.538666666666666,-2.4173333333333327,-1.5566666666666666,-1.8443333333333332,-0.8655172413793064,-0.6150000000000002,-0.6610344827586196,-0.2751724137931042,-1.4339999999999993,-1.4093333333333309,-1.0263333333333335,-1.1260000000000003
1973,-0.8786666666666658,-0.6773333333333325,-0.36666666666666714,-0.1243333333333334,-0.3555172413793066,-0.3150000000000013,-0.5310344827586189,-0.9851724137931033,-0.3439999999999994,-0.8093333333333312,-2.1563333333333334,-0.8460000000000001
1974,-1.458666666666666,-1.0173333333333332,-0.41666666666666696,-0.2543333333333333,-0.15551724137930734,-0.054999999999999716,-0.2010344827586188,-0.005172413793102848,-1.0939999999999994,-0.4593333333333316,-0.2963333333333331,-0.036000000000000476
1975,-0.7086666666666659,-1.697333333333333,-1.5266666666666673,-1.3343333333333334,-1.2755172413793066,-1.415000000000001,-0.6210344827586187,-1.0751724137931031,-1.0039999999999996,-0.9093333333333309,-1.2463333333333333,-0.8860000000000001
1976,-0.7586666666666657,-1.1573333333333329,-1.2966666666666669,-1.1243333333333334,-1.3555172413793066,-1.3550000000000004,-0.3710344827586187,-0.08517241379310292,-0.023999999999999133,-0.12933333333333152,0.08366666666666589,0.24399999999999977
1977,-0.03866666666666596,0.722666666666667,0.26333333333333275,-0.07433333333333358,0.3044827586206935,0.35499999999999865,0.20896551724138135,-0.18517241379310434,-0.4939999999999998,-0.3393333333333324,-0.6563333333333343,-1.3560000000000008
1978,-1.118666666666666,-0.2673333333333332,0.20333333333333314,0.195666666666666,0.14448275862069337,-0.5150000000000006,-1.4210344827586194,0.20482758620689623,0.49600000000000044,0.5506666666666682,0.09366666666666568,-0.3360000000000003
1979,-1.618666666666666,-1.777333333333333,-0.7366666666666672,-0.4443333333333337,-0.39551724137930755,-0.07500000000000107,-0.29103448275861865,-0.36517241379310406,0.4660000000000011,0.890666666666668,0.783666666666667,0.6040000000000001
1980,-0.43866666666666543,0.06266666666666687,0.10333333333333261,-0.1343333333333332,-0.3655172413793064,-0.15500000000000114,0.058965517241380994,-0.2051724137931039,-1.154,0.19066666666666876,0.863666666666667,0.12399999999999967
1981,1.1013333333333346,0.8626666666666676,1.3733333333333322,0.5856666666666666,0.6344827586206936,1.1449999999999996,0.5489655172413812,0.334827586206897,1.2859999999999996,0.7406666666666677,0.9036666666666662,0.6239999999999997
1982,-0.5086666666666657,-0.7573333333333325,-0.36666666666666714,-0.724333333333333,-0.6755172413793069,-0.6150000000000002,-0.8210344827586198,-0.4051724137931032,-0.3539999999999992,-0.48933333333333096,-0.7263333333333328,-0.07600000000000051
